dataset,seed,selected_message_scale,strategy,direction,threshold,train_acc,val_acc,test_acc,train_pool_acc,val_pool_acc,test_pool_acc,train_pool_accepted_ratio,val_pool_accepted_ratio,test_pool_accepted_ratio,test_pool_fixed,test_pool_broken,test_prediction_change_ratio
squirrel,0,0.0,train_low_margin_on,low,0.8383814692497253,0.961685836315155,0.2666666805744171,0.2361169159412384,0.961685836315155,0.30434781312942505,0.217659130692482,0.050182655453681946,0.004422226455062628,0.18727168440818787,0,0,0.0
squirrel,1,0.0,prompt_off,,,0.9118773937225342,0.2666666805744171,0.24258872866630554,0.9118773937225342,0.27272728085517883,0.24739038944244385,0.0,0.0,0.0,0,0,0.0
squirrel,1,0.0,prompt_on_all_pool,,,0.9118773937225342,0.2666666805744171,0.24258872866630554,0.9118773937225342,0.27272728085517883,0.24739038944244385,0.050182655453681946,0.006344933528453112,0.18419533967971802,0,0,0.0
squirrel,1,0.0,oracle_test_upper_bound,,,0.9118773937225342,0.2666666805744171,0.24258872866630554,0.9118773937225342,0.27272728085517883,0.24739038944244385,0.0,0.0,0.0,0,0,0.0
squirrel,1,0.0,oracle_all_splits_upper_bound,,,0.9118773937225342,0.2666666805744171,0.24258872866630554,0.9118773937225342,0.27272728085517883,0.24739038944244385,0.0,0.0,0.0,0,0,0.0
squirrel,1,0.0,train_low_conf_off,low,0.6103130578994751,0.9118773937225342,0.2666666805744171,0.24258872866630554,0.9118773937225342,0.27272728085517883,0.24739038944244385,0.050182655453681946,0.006344933528453112,0.18419533967971802,0,0,0.0
squirrel,1,0.0,train_low_margin_off,low,0.4200502634048462,0.9118773937225342,0.2666666805744171,0.24258872866630554,0.9118773937225342,0.27272728085517883,0.24739038944244385,0.050182655453681946,0.006344933528453112,0.18419533967971802,0,0,0.0
squirrel,1,0.0,train_high_structural_score,high,0.03164150193333626,0.9118773937225342,0.2666666805744171,0.24258872866630554,0.9118773937225342,0.27272728085517883,0.24739038944244385,0.050182655453681946,0.006344933528453112,0.18419533967971802,0,0,0.0
squirrel,1,0.0,train_high_logit_delta,high,0.0,0.9118773937225342,0.2666666805744171,0.24258872866630554,0.9118773937225342,0.27272728085517883,0.24739038944244385,0.050182655453681946,0.006344933528453112,0.18419533967971802,0,0,0.0
squirrel,1,0.0,train_high_learned_acceptance,high,0.10867644846439362,0.9118773937225342,0.2666666805744171,0.24258872866630554,0.9118773937225342,0.27272728085517883,0.24739038944244385,0.050182655453681946,0.006344933528453112,0.18304172158241272,0,0,0.0
squirrel,1,0.0,train_low_conf_on,low,0.6103130578994751,0.9118773937225342,0.2666666805744171,0.24258872866630554,0.9118773937225342,0.27272728085517883,0.24739038944244385,0.050182655453681946,0.006344933528453112,0.18419533967971802,0,0,0.0
squirrel,1,0.0,train_low_margin_on,low,0.4200502634048462,0.9118773937225342,0.2666666805744171,0.24258872866630554,0.9118773937225342,0.27272728085517883,0.24739038944244385,0.050182655453681946,0.006344933528453112,0.18419533967971802,0,0,0.0
squirrel,2,0.0,prompt_off,,,0.7547892928123474,0.25999999046325684,0.23215031623840332,0.7547892928123474,0.27272728085517883,0.22175732254981995,0.0,0.0,0.0,0,0,0.0
squirrel,2,0.0,prompt_on_all_pool,,,0.7547892928123474,0.25999999046325684,0.23215031623840332,0.7547892928123474,0.27272728085517883,0.22175732254981995,0.050182655453681946,0.006344933528453112,0.18381080031394958,0,0,0.0
squirrel,2,0.0,oracle_test_upper_bound,,,0.7547892928123474,0.25999999046325684,0.23215031623840332,0.7547892928123474,0.27272728085517883,0.22175732254981995,0.0,0.0,0.0,0,0,0.0
squirrel,2,0.0,oracle_all_splits_upper_bound,,,0.7547892928123474,0.25999999046325684,0.23215031623840332,0.7547892928123474,0.27272728085517883,0.22175732254981995,0.0,0.0,0.0,0,0,0.0
squirrel,2,0.0,train_low_conf_off,low,0.45271608233451843,0.7547892928123474,0.25999999046325684,0.23215031623840332,0.7547892928123474,0.27272728085517883,0.22175732254981995,0.050182655453681946,0.006344933528453112,0.18381080031394958,0,0,0.0
squirrel,2,0.0,train_low_margin_off,low,0.17904675006866455,0.7547892928123474,0.25999999046325684,0.23215031623840332,0.7547892928123474,0.27272728085517883,0.22175732254981995,0.050182655453681946,0.006344933528453112,0.18381080031394958,0,0,0.0
squirrel,2,0.0,train_high_structural_score,high,0.09315544366836548,0.7547892928123474,0.25999999046325684,0.23215031623840332,0.7547892928123474,0.27272728085517883,0.22175732254981995,0.050182655453681946,0.006344933528453112,0.18381080031394958,0,0,0.0
squirrel,2,0.0,train_high_logit_delta,high,0.0,0.7547892928123474,0.25999999046325684,0.23215031623840332,0.7547892928123474,0.27272728085517883,0.22175732254981995,0.050182655453681946,0.006344933528453112,0.18381080031394958,0,0,0.0
squirrel,2,0.0,train_high_learned_acceptance,high,0.08587698638439178,0.7547892928123474,0.25999999046325684,0.23215031623840332,0.7547892928123474,0.27272728085517883,0.22175732254981995,0.050182655453681946,0.006344933528453112,0.18361853063106537,0,0,0.0
squirrel,2,0.0,train_low_conf_on,low,0.45271608233451843,0.7547892928123474,0.25999999046325684,0.23215031623840332,0.7547892928123474,0.27272728085517883,0.22175732254981995,0.050182655453681946,0.006344933528453112,0.18381080031394958,0,0,0.0
squirrel,2,0.0,train_low_margin_on,low,0.17904675006866455,0.7547892928123474,0.25999999046325684,0.23215031623840332,0.7547892928123474,0.27272728085517883,0.22175732254981995,0.050182655453681946,0.006344933528453112,0.18381080031394958,0,0,0.0
