seed,best_epoch,best_test_acc,best_test_macro_f1,final_test_acc,final_test_macro_f1,alpha,branch_cosine,rho,pool_ratio,train_pool_ratio,prompt_node_count,prompt_edge_count,edge_scale,raw_edge_scale,edge_scale_multiplier,use_multiview_routing,use_class_aware_routing,use_pattern_prompt_bank,use_receiver_only_prompt,use_benefit_gate,num_class_prompt_slots,residual_prompt_count,class_key_proto_init_coverage,pattern_key_init_coverage,semantic_view_weight,structural_view_weight,role_view_weight,view_gate_entropy,mean_prompt_edge_weight,pool_acceptance_mean,pool_acceptance_min,pool_acceptance_max,use_hard_acceptance,hard_acceptance_ratio,hard_acceptance_selected_ratio,prompt_acceptance_budget,prompt_acceptance_supervision,acceptance_supervised_count,acceptance_positive_count,acceptance_negative_count,acceptance_ignored_count,acceptance_target_mean,acceptance_score_delta_mean,ce_delta_positive_ratio_train,ce_delta_negative_ratio_train,prompt_helpful_acceptance_precision_train,prompt_harmful_rejection_precision_train,prompt_benefit_supervision,benefit_supervised_count,benefit_positive_count,benefit_negative_count,benefit_ignored_count,mean_delta_ce_train_pool,positive_delta_ratio_train_pool,benefit_weight_delta_corr_train,benefit_label_strategy_quantile,benefit_quantile_fraction,benefit_positive_threshold,benefit_negative_threshold,benefit_delta_eps,prompt_correction_loss,prompt_anti_harm_loss,prompt_correction_supervised_count,prompt_correction_harmful_count,prompt_correction_target_norm,prompt_delta_logit_norm,prompt_delta_logit_label_alignment,harmful_prompt_delta_ratio,prompt_message_help_loss,prompt_class_anti_harm_loss,class_balanced_mean_delta_ce,class_balanced_positive_delta_ratio,message_help_supervised_count,message_help_class_count,message_help_margin,message_help_class_balanced,prompt_class_anti_harm_floor,utility_receive_gate_loss,utility_gate_supervised_count,utility_gate_positive_count,utility_gate_negative_count,utility_gate_ignored_count,utility_gate_target_mean,utility_gate_delta_corr_train,use_utility_receive_gate,utility_receive_gate_mean,utility_receive_gate_min,utility_receive_gate_max,utility_receive_gate_floor,benefit_gate_mean,benefit_gate_min,benefit_gate_max,use_hard_receive_gate,hard_receive_ratio,hard_receive_selected_ratio,receive_gate_mean,receive_gate_min,receive_gate_max,class_route,key_proto,class_router_hit_rate_train,class_router_hit_rate_val,class_router_hit_rate_test,prompt_label_purity_train,residual_prompt_usage_ratio,same_class_route_compactness,different_class_route_separation,prompt_usage_entropy,prompt_usage_full_entropy,dominant_prompt_slot_ratio,active_prompt_slot_count@0.05,prompt_msg_norm,prompt_to_original_msg_norm,node_to_prompt_msg_norm,prompt_to_original_update_norm,correction_norm,node_to_prompt_update_norm,raw_prompt_update_norm,unbounded_prompt_update_norm,prompt_update_clip_ratio,bounded_correction_clip_ratio,prompt_gate_mean,prompt_gate_node_to_prompt_mean,prompt_gate_prompt_to_node_mean,prompt_receiver_gate_mean,prompt_message_scale,selected_message_scale,prompt_message_norm,bounded_prompt_update,max_prompt_update_norm,prompt_update_bound_mode,receiver_version,prompt_fusion,prompt_slot_head_count,pool_only_prompt_update,zero_init_prompt_messages,adapted_branch_delta_norm,capacity_routing_enabled,prompt_capacity,capacity_overflow_count,edge_type_counts,init_original_x_delta,init_logit_delta,init_logit_delta_full_edge_scale,early_stopped,stopped_epoch,diagnostic_message_scale,utility_mean_delta_ce,utility_positive_delta_ratio,utility_mean_ce_no_prompt,utility_mean_ce_prompt,utility_mean_delta_ce_train_pool,utility_positive_delta_ratio_train_pool,utility_mean_delta_ce_val_pool,utility_positive_delta_ratio_val_pool,utility_mean_delta_ce_test_pool,utility_positive_delta_ratio_test_pool,utility_acceptance_delta_correlation,utility_structural_score_delta_correlation
0,60.0,0.33913475275039673,0.3216672897338867,0.3411238193511963,0.3250846296548843,0.48078688979148865,0.9833373427391052,0.2,0.23847167193889618,0.05094422399997711,16,2172,0.058992378413677216,0.058992378413677216,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.3504941761493683,0.3526959717273712,0.2968097925186157,0.9972101449966431,0.02738686464726925,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003998602624051273,0.0,0.02872273698449135,0.9826086759567261,116.0,5.0,0.005,1.0,0.0,0.22282780706882477,27.0,25.0,2.0,89.0,0.9259259104728699,0.11546735465526581,1.0,0.9284882545471191,0.7760348320007324,0.996826171875,0.10000000149011612,1.0,1.0,1.0,0.0,1.0,1.0,0.9284882545471191,0.7760348320007324,0.996826171875,1.6812795400619507,1.6824264526367188,0.0,0.0,0.0,0.19490254872563717,0.8198816478252411,0.027730951085686684,0.037757936865091324,0.129951611161232,0.6588147282600403,0.5648334622383118,2.0,0.039286721497774124,1.425857424736023,0.0027001281268894672,0.039562225341796875,0.039562225341796875,7.911090506240726e-05,0.16978472471237183,0.04244618117809296,0.03358045965433121,0.03358045965433121,0.11853038519620895,0.11719569563865662,0.11986507475376129,0.11986507475376129,0.25,0.25,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.039562225341796875,0.0,0.0,0.0,"[36101, 1086, 1086]",0.0,0.0,0.0,False,80,0.25,0.035710398107767105,0.9655172228813171,0.36261117458343506,0.32690081000328064,0.035710398107767105,0.9655172228813171,-0.012634695507586002,0.47826087474823,-0.018650639802217484,0.45185184478759766,0.0,0.11321739852428436
0,65.0,0.34908005595207214,0.3330200850963593,0.3406265676021576,0.32534170150756836,0.4791710376739502,0.9752492904663086,0.2,0.23891085386276245,0.05094422399997711,16,2176,0.05979172885417938,0.05979172885417938,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.35703912377357483,0.3419913351535797,0.30096957087516785,0.9976701140403748,0.029428016394376755,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006123629864305258,0.0,0.05045788735151291,0.9826086759567261,116.0,5.0,0.005,1.0,0.0,0.13308902084827423,27.0,25.0,2.0,89.0,0.9259259104728699,0.13533374667167664,1.0,0.9843507409095764,0.7451065182685852,0.9999318718910217,0.10000000149011612,1.0,1.0,1.0,0.0,1.0,1.0,0.9843507409095764,0.7451065182685852,0.9999318718910217,1.6265439987182617,1.81645929813385,0.0,0.0,0.0,0.19490254872563717,0.8792851064354181,0.015600987710058689,0.017609145492315292,0.07625151425600052,0.573803186416626,0.65049147605896,1.0,0.044706616550683975,0.9531522989273071,0.002162310527637601,0.045019857585430145,0.045019857585430145,0.00012833758955821395,0.11481472849845886,0.05740736424922943,0.156345397233963,0.156345397233963,0.11995793879032135,0.11870604753494263,0.12120984494686127,0.12120984494686127,0.5,0.5,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.045019857585430145,0.0,0.0,0.0,"[36101, 1088, 1088]",0.0,0.0,0.0,False,80,0.5,0.05106861889362335,0.982758641242981,0.36832040548324585,0.3172518312931061,0.05106861889362335,0.982758641242981,-0.01677711308002472,0.43478259444236755,-0.02630428969860077,0.4729064106941223,0.0,0.153408020734787
0,60.0,0.3510691225528717,0.3350956827402115,0.341621071100235,0.3271765798330307,0.4814494550228119,0.9778703451156616,0.2,0.23891085386276245,0.05094422399997711,16,2176,0.058992378413677216,0.058992378413677216,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.3374404311180115,0.34547317028045654,0.3170863389968872,0.9994118809700012,0.029214218258857727,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036115621333010495,0.0,0.061348527669906616,0.9826086759567261,116.0,5.0,0.005,1.0,0.0,0.1786641776561737,27.0,25.0,2.0,89.0,0.9259259104728699,0.19967257976531982,1.0,0.9904403686523438,0.8649913668632507,0.9993414282798767,0.10000000149011612,1.0,1.0,1.0,0.0,1.0,1.0,0.9904403686523438,0.864991307258606,0.9993413686752319,1.6130356788635254,1.8965539932250977,0.0,0.0,0.0,0.19490254872563717,0.8901390396058559,0.03311745822429657,0.033923178911209106,0.06993931531906128,0.5579375624656677,0.6639474630355835,1.0,0.04281320422887802,0.5250734090805054,0.005637006834149361,0.04310940206050873,0.04310940206050873,0.000660584366414696,0.06160503625869751,0.06160503625869751,0.12341910600662231,0.12341910600662231,0.11766237765550613,0.11719134449958801,0.11813341826200485,0.11813341826200485,1.0,1.0,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.04310940206050873,0.0,0.0,0.0,"[36101, 1088, 1088]",0.0,0.0,0.0,False,80,1.0,0.056925270706415176,1.0,0.37240070104599,0.3154754340648651,0.056925270706415176,1.0,-0.018336018547415733,0.5,-0.031760793179273605,0.46172839403152466,0.0,0.14839953184127808
1,75.0,0.3401292860507965,0.32677936255931855,0.34211835265159607,0.33122954070568084,0.47443529963493347,0.9608955979347229,0.2,0.24110671877861023,0.05094422399997711,16,2196,0.06141285225749016,0.06141285225749016,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.3757469058036804,0.34547895193099976,0.2787741720676422,0.993124783039093,0.029226239770650864,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018200691556558013,0.0,0.03277042508125305,0.9565218091011047,116.0,5.0,0.005,1.0,0.0,0.14847631752490997,30.0,25.0,5.0,86.0,0.8333333134651184,0.29010769724845886,1.0,0.9517955780029297,0.30523303151130676,0.9999936819076538,0.10000000149011612,1.0,1.0,1.0,0.0,1.0,1.0,0.9517955780029297,0.30523303151130676,0.9999936819076538,1.6524800062179565,1.5746160745620728,0.0,0.0,0.0,0.19490254872563717,0.8480896353721619,0.09961134940385818,0.12038607150316238,0.10722194612026215,0.6599298119544983,0.5726929306983948,1.0,0.044502776116132736,1.6506259441375732,0.002273741876706481,0.044815003871917725,0.044815003871917725,6.921634485479444e-05,0.20575711131095886,0.051439277827739716,0.15678150951862335,0.15678150951862335,0.12367741763591766,0.12176644802093506,0.12558838725090027,0.12558838725090027,0.25,0.25,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.044815003871917725,0.0,0.0,0.0,"[36101, 1098, 1098]",0.0,0.0,0.0,False,80,0.25,0.03149060159921646,0.9482758641242981,0.3313337564468384,0.2998431622982025,0.03149060159921646,0.9482758641242981,0.012508110143244267,0.6333333253860474,-0.00485519552603364,0.5880893468856812,0.0,0.07465282082557678
1,80.0,0.3446046710014343,0.3340040385723114,0.3446046710014343,0.3340040385723114,0.473128080368042,0.9482526779174805,0.2,0.24110671877861023,0.05094422399997711,16,2196,0.06223461404442787,0.06223461404442787,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.3486078381538391,0.3329131007194519,0.3184790313243866,0.9993784427642822,0.030220353975892067,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013440607581287622,0.0,0.0471840426325798,0.9739130139350891,116.0,5.0,0.005,1.0,0.0,0.11057014018297195,28.0,25.0,3.0,88.0,0.8928571343421936,0.2422245889902115,1.0,0.9711750745773315,0.37468960881233215,0.999946653842926,0.10000000149011612,1.0,1.0,1.0,0.0,1.0,1.0,0.9711750745773315,0.37468960881233215,0.9999465942382812,1.6528750658035278,1.495935082435608,0.0,0.0,0.0,0.19490254872563717,0.838160140439868,0.03396061062812805,0.04317562282085419,0.11995664238929749,0.677939236164093,0.5554741621017456,1.0,0.044600218534469604,0.8893191814422607,0.0032119862735271454,0.044912226498126984,0.044912226498126984,0.00019803468603640795,0.11147128790616989,0.055735643953084946,0.1301788091659546,0.1301788091659546,0.12474395334720612,0.1233111321926117,0.12617675960063934,0.12617675960063934,0.5,0.5,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.044912226498126984,0.0,0.0,0.0,"[36101, 1098, 1098]",0.0,0.0,0.0,False,80,0.5,0.045018747448921204,0.9741379022598267,0.33591991662979126,0.29090115427970886,0.045018747448921204,0.9741379022598267,0.002908053109422326,0.5333333611488342,-0.018009599298238754,0.5235732197761536,0.0,0.15057110786437988
1,80.0,0.34908005595207214,0.33366535902023314,0.34908005595207214,0.33366535902023314,0.4737396836280823,0.9476219415664673,0.2,0.24110671877861023,0.05094422399997711,16,2196,0.06223461404442787,0.06223461404442787,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.34108445048332214,0.3479500114917755,0.31096553802490234,0.9989318251609802,0.030405128374695778,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000885049463249743,0.0,0.05385060980916023,0.9826086759567261,116.0,5.0,0.005,1.0,0.0,0.12299569696187973,27.0,25.0,2.0,89.0,0.9259259104728699,0.20310135185718536,1.0,0.9771130681037903,0.59961998462677,0.9989866018295288,0.10000000149011612,1.0,1.0,1.0,0.0,1.0,1.0,0.9771130681037903,0.5996199250221252,0.9989866018295288,1.6580846309661865,1.783454179763794,0.0,0.0,0.0,0.19490254872563717,0.8905555922538042,0.018991215154528618,0.021691586822271347,0.07718677073717117,0.5730270743370056,0.6505300402641296,1.0,0.043804146349430084,0.5068873763084412,0.004614165052771568,0.04410795122385025,0.04410795122385025,0.0005689761601388454,0.06250463426113129,0.06250463426113129,0.13868294656276703,0.13868294656276703,0.123866505920887,0.1233116164803505,0.12442139536142349,0.12442139536142349,1.0,1.0,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.04410795122385025,0.0,0.0,0.0,"[36101, 1098, 1098]",0.0,0.0,0.0,False,80,1.0,0.05227558687329292,0.9913793206214905,0.33905020356178284,0.286774605512619,0.05227558687329292,0.9913793206214905,-0.005165596026927233,0.5333333611488342,-0.025330830365419388,0.47394540905952454,0.0,0.17875392735004425
2,65.0,0.31029337644577026,0.2934653639793396,0.30581799149513245,0.28752748370170594,0.47869569063186646,0.9820750951766968,0.2,0.243302583694458,0.05094422399997711,16,2216,0.05979172885417938,0.05979172885417938,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.35352998971939087,0.34933024644851685,0.2971397638320923,0.9972527623176575,0.02658653073012829,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002422869671136141,0.0,0.031103456392884254,0.9652174115180969,116.0,5.0,0.005,1.0,0.0,0.15629449486732483,29.0,25.0,4.0,87.0,0.8620689511299133,0.3673391342163086,1.0,0.889304518699646,0.3441019058227539,0.9997159242630005,0.10000000149011612,1.0,1.0,1.0,0.0,1.0,1.0,0.889304518699646,0.3441018760204315,0.9997159242630005,2.6161675453186035,1.4029144048690796,0.17241379618644714,0.23529411852359772,0.18069307506084442,0.19490254872563717,0.35026401840150356,0.13029725849628448,0.13225378096103668,0.1556895226240158,0.7026228308677673,0.5330451130867004,2.0,0.039298221468925476,1.4930686950683594,0.0037801596336066723,0.03957357257604599,0.03957357257604599,0.00011218430881854147,0.18103639781475067,0.04525909945368767,0.04819014295935631,0.04819014295935631,0.12034070491790771,0.11870825290679932,0.12197315692901611,0.12197315692901611,0.25,0.25,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.03957357257604599,0.0,0.0,0.0,"[36101, 1108, 1108]",0.0,0.0,0.0,False,80,0.25,0.029911594465374947,0.9655172228813171,0.34263914823532104,0.31272757053375244,0.029911594465374947,0.9655172228813171,-0.021298961713910103,0.5405405163764954,-0.02862692065536976,0.4838709533214569,0.0,-0.10894957184791565
2,65.0,0.30979612469673157,0.29354665577411654,0.3147687613964081,0.29965752065181733,0.47924497723579407,0.9728097915649414,0.2,0.24418093264102936,0.05094422399997711,16,2224,0.05979172885417938,0.05979172885417938,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.3508608341217041,0.3432803153991699,0.3058587908744812,0.998393714427948,0.028660040348768234,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002525358460843563,0.0,0.04316272959113121,0.9739130139350891,116.0,5.0,0.005,1.0,0.0,0.22195614874362946,28.0,25.0,3.0,88.0,0.8928571343421936,0.2386402040719986,1.0,0.9586623907089233,0.6341397762298584,0.998791515827179,0.10000000149011612,1.0,1.0,1.0,0.0,1.0,1.0,0.9586623907089233,0.6341397166252136,0.998791515827179,1.6421023607254028,1.6394153833389282,0.0,0.0,0.0,0.19490254872563717,0.8439251873642206,0.02404397912323475,0.025837743654847145,0.1035696417093277,0.6509777903556824,0.5800949931144714,1.0,0.043399497866630554,0.9475867748260498,0.0059903571382164955,0.043701961636543274,0.043701961636543274,0.0003555466537363827,0.114101842045784,0.057050921022892,0.09834278374910355,0.09834278374910355,0.11978956311941147,0.11870715022087097,0.12087197601795197,0.12087197601795197,0.5,0.5,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.043701961636543274,0.0,0.0,0.0,"[36101, 1112, 1112]",0.0,0.0,0.0,False,80,0.5,0.04221383109688759,0.982758641242981,0.3440272808074951,0.3018134534358978,0.04221383109688759,0.982758641242981,-0.02272753417491913,0.4864864945411682,-0.03409663587808609,0.46898263692855835,0.0,0.015055912546813488
2,60.0,0.32173049449920654,0.3058553457260132,0.31576329469680786,0.30082281231880187,0.4815637767314911,0.9732563495635986,0.2,0.24374176561832428,0.05094422399997711,16,2220,0.058992378413677216,0.058992378413677216,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.3363397419452667,0.33069276809692383,0.3329675495624542,0.9999779462814331,0.02758527360856533,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022232485935091972,0.0,0.054934196174144745,0.9826086759567261,116.0,5.0,0.005,1.0,0.0,0.20416253805160522,27.0,25.0,2.0,89.0,0.9259259104728699,0.12241481244564056,1.0,0.9352147579193115,0.7257686257362366,0.9931746125221252,0.10000000149011612,1.0,1.0,1.0,0.0,1.0,1.0,0.9352147579193115,0.7257686257362366,0.9931746125221252,1.6576931476593018,1.5597989559173584,0.0,0.0,0.0,0.19490254872563717,0.8389545921236277,0.01729116588830948,0.01982743665575981,0.10721375793218613,0.6487006545066833,0.5814716219902039,1.0,0.043433018028736115,0.5379841923713684,0.00805687252432108,0.043731577694416046,0.043731577694416046,0.0009441832662560046,0.06316718459129333,0.06316718459129333,0.11709550023078918,0.11709550023078918,0.11764099448919296,0.11719271540641785,0.11808928847312927,0.11808928847312927,1.0,1.0,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.043731577694416046,0.0,0.0,0.0,"[36101, 1110, 1110]",0.0,0.0,0.0,False,80,1.0,0.05006999522447586,0.982758641242981,0.3471502661705017,0.29708030819892883,0.05006999522447586,0.982758641242981,-0.02955891564488411,0.4864864945411682,-0.035290662199258804,0.43920594453811646,0.0,0.030826561152935028
