seed,best_epoch,best_test_acc,best_test_macro_f1,final_test_acc,final_test_macro_f1,alpha,branch_cosine,rho,pool_ratio,train_pool_ratio,prompt_node_count,prompt_edge_count,edge_scale,raw_edge_scale,edge_scale_multiplier,use_multiview_routing,use_class_aware_routing,use_pattern_prompt_bank,use_receiver_only_prompt,use_benefit_gate,num_class_prompt_slots,residual_prompt_count,class_key_proto_init_coverage,pattern_key_init_coverage,semantic_view_weight,structural_view_weight,role_view_weight,view_gate_entropy,mean_prompt_edge_weight,pool_acceptance_mean,pool_acceptance_min,pool_acceptance_max,use_hard_acceptance,hard_acceptance_ratio,hard_acceptance_selected_ratio,prompt_acceptance_budget,prompt_acceptance_supervision,acceptance_supervised_count,acceptance_positive_count,acceptance_negative_count,acceptance_ignored_count,acceptance_target_mean,acceptance_score_delta_mean,ce_delta_positive_ratio_train,ce_delta_negative_ratio_train,prompt_helpful_acceptance_precision_train,prompt_harmful_rejection_precision_train,prompt_benefit_supervision,benefit_supervised_count,benefit_positive_count,benefit_negative_count,benefit_ignored_count,mean_delta_ce_train_pool,positive_delta_ratio_train_pool,benefit_weight_delta_corr_train,benefit_label_strategy_quantile,benefit_quantile_fraction,benefit_positive_threshold,benefit_negative_threshold,benefit_delta_eps,prompt_correction_loss,prompt_anti_harm_loss,prompt_correction_supervised_count,prompt_correction_harmful_count,prompt_correction_target_norm,prompt_delta_logit_norm,prompt_delta_logit_label_alignment,harmful_prompt_delta_ratio,prompt_message_help_loss,prompt_message_help_query_loss,prompt_class_anti_harm_loss,class_balanced_mean_delta_ce,class_balanced_positive_delta_ratio,query_class_balanced_mean_delta_ce,query_class_balanced_positive_delta_ratio,message_help_supervised_count,message_help_query_supervised_count,message_help_class_count,message_help_query_class_count,message_help_margin,message_help_class_balanced,prompt_class_anti_harm_floor,utility_receive_gate_loss,utility_receive_gate_query_loss,utility_gate_supervised_count,utility_gate_query_supervised_count,utility_gate_positive_count,utility_gate_query_positive_count,utility_gate_negative_count,utility_gate_query_negative_count,utility_gate_ignored_count,utility_gate_query_ignored_count,utility_gate_target_mean,utility_gate_query_target_mean,utility_gate_delta_corr_train,utility_gate_query_delta_corr,query_proto_alignment_loss,query_proto_supervised_count,query_proto_class_count,query_proto_mean_delta_dist,query_proto_positive_ratio,support_query_enabled,support_count,query_count,train_support_ratio,use_utility_receive_gate,utility_receive_gate_mean,utility_receive_gate_min,utility_receive_gate_max,utility_receive_gate_floor,benefit_gate_mean,benefit_gate_min,benefit_gate_max,use_hard_receive_gate,hard_receive_ratio,hard_receive_selected_ratio,receive_gate_mean,receive_gate_min,receive_gate_max,class_route,key_proto,class_router_hit_rate_train,class_router_hit_rate_val,class_router_hit_rate_test,prompt_label_purity_train,residual_prompt_usage_ratio,same_class_route_compactness,different_class_route_separation,prompt_usage_entropy,prompt_usage_full_entropy,dominant_prompt_slot_ratio,active_prompt_slot_count@0.05,prompt_msg_norm,prompt_to_original_msg_norm,node_to_prompt_msg_norm,prompt_to_original_update_norm,correction_norm,node_to_prompt_update_norm,raw_prompt_update_norm,unbounded_prompt_update_norm,prompt_update_clip_ratio,bounded_correction_clip_ratio,prompt_gate_mean,prompt_gate_node_to_prompt_mean,prompt_gate_prompt_to_node_mean,prompt_receiver_gate_mean,prompt_message_scale,selected_message_scale,prompt_message_norm,bounded_prompt_update,max_prompt_update_norm,prompt_update_bound_mode,receiver_version,prompt_fusion,prompt_slot_head_count,prototype_direction_strength_mean,prototype_direction_normalize,pool_only_prompt_update,zero_init_prompt_messages,adapted_branch_delta_norm,capacity_routing_enabled,prompt_capacity,capacity_overflow_count,edge_type_counts,init_original_x_delta,init_logit_delta,init_logit_delta_full_edge_scale,early_stopped,stopped_epoch,diagnostic_message_scale,utility_mean_delta_ce,utility_positive_delta_ratio,utility_mean_ce_no_prompt,utility_mean_ce_prompt,utility_mean_delta_ce_train_pool,utility_positive_delta_ratio_train_pool,utility_mean_delta_ce_val_pool,utility_positive_delta_ratio_val_pool,utility_mean_delta_ce_test_pool,utility_positive_delta_ratio_test_pool,utility_acceptance_delta_correlation,utility_structural_score_delta_correlation
0,1.0,0.11304470896720886,0.05444907993078232,0.261177122592926,0.20329583659768105,0.5002498626708984,0.9984482526779175,0.2,0.24013157188892365,0.05026315897703171,16,7300,0.005014018155634403,0.05014017969369888,0.1,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.32450011372566223,0.3436570167541504,0.331842839717865,0.9997446537017822,0.0013788554351776838,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.0,115.0,0.6989528795811518,1.0,0.5500001311302185,0.5500001311302185,0.5500001311302185,0.10000000149011612,1.0,1.0,1.0,0.0,1.0,1.0,0.5500001311302185,0.5500000715255737,0.5500001907348633,1.6103907823562622,0.005612445063889027,0.018324607983231544,0.0,0.01627742312848568,0.21373900253316264,0.6898982226848602,0.0024913183879107237,0.002507390920072794,0.45991551876068115,0.9999327659606934,0.06461702287197113,16.0,0.004851153120398521,0.09699433296918869,0.0,0.004861366469413042,0.004861366469413042,0.0,0.019404612481594086,0.004851153120398521,0.0,0.0,0.1503753811120987,0.10027032345533371,0.20048043131828308,0.20048043131828308,0.25,0.25,weighted_mean,1.0,0.10000000149011612,norm_clip,v4_multi_expert_residual,prototype_directional_residual,16.0,0.049958374351263046,1.0,1.0,0.0,0.004861366469413042,0.0,0.0,0.0,"[30019, 3650, 3650]",0.0,0.0,0.0017229225486516953,True,40,0.25,0.009382493793964386,0.753926694393158,1.3357768058776855,1.3263943195343018,0.009382493793964386,0.753926694393158,-0.0016670842887833714,0.4516128897666931,0.0009287896100431681,0.5719373226165771,0.0,0.17958404123783112
0,1.0,0.11290322244167328,0.05509672313928604,0.26160159707069397,0.20635411217808725,0.5002499222755432,0.9939004182815552,0.2,0.23960526287555695,0.05026315897703171,16,7284,0.005014018155634403,0.05014017969369888,0.1,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.32450780272483826,0.34365928173065186,0.3318329155445099,0.9997447729110718,0.001378855318762362,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.0,115.0,0.6989528795811518,1.0,0.5500001311302185,0.5500001311302185,0.5500001311302185,0.10000000149011612,1.0,1.0,1.0,0.0,1.0,1.0,0.5500001311302185,0.5500000715255737,0.5500001907348633,1.6103907823562622,0.005612445063889027,0.018324607983231544,0.0,0.01702127605676651,0.21425283621693336,0.6898937821388245,0.0024901581928133965,0.0025062859058380127,0.4648936986923218,0.999933123588562,0.06461089849472046,16.0,0.009768227115273476,0.0976533368229866,0.0,0.009788792580366135,0.009788792580366135,0.0,0.01953645423054695,0.009768227115273476,0.0,0.0,0.1503753811120987,0.10027032345533371,0.20048043131828308,0.20048043131828308,0.5,0.5,weighted_mean,1.0,0.10000000149011612,norm_clip,v4_multi_expert_residual,prototype_directional_residual,16.0,0.049958374351263046,1.0,1.0,0.0,0.009788792580366135,0.0,0.0,0.0,"[30019, 3642, 3642]",0.0,0.0,0.0034542419016361237,True,40,0.5,0.02219935692846775,0.9214659929275513,1.3244404792785645,1.3022410869598389,0.02219935692846775,0.9214659929275513,0.001048501580953598,0.46875,0.00031458839657716453,0.5370370149612427,0.0,0.3109636604785919
