seed,best_epoch,best_test_acc,best_test_macro_f1,final_test_acc,final_test_macro_f1,alpha,branch_cosine,rho,pool_ratio,train_pool_ratio,prompt_node_count,prompt_edge_count,edge_scale,raw_edge_scale,edge_scale_multiplier,use_multiview_routing,use_class_aware_routing,use_pattern_prompt_bank,use_receiver_only_prompt,use_benefit_gate,num_class_prompt_slots,residual_prompt_count,class_key_proto_init_coverage,pattern_key_init_coverage,semantic_view_weight,structural_view_weight,role_view_weight,view_gate_entropy,mean_prompt_edge_weight,pool_acceptance_mean,pool_acceptance_min,pool_acceptance_max,use_hard_acceptance,hard_acceptance_ratio,hard_acceptance_selected_ratio,prompt_acceptance_budget,prompt_acceptance_supervision,acceptance_supervised_count,acceptance_positive_count,acceptance_negative_count,acceptance_ignored_count,acceptance_target_mean,acceptance_score_delta_mean,ce_delta_positive_ratio_train,ce_delta_negative_ratio_train,prompt_helpful_acceptance_precision_train,prompt_harmful_rejection_precision_train,prompt_benefit_supervision,benefit_supervised_count,benefit_positive_count,benefit_negative_count,benefit_ignored_count,mean_delta_ce_train_pool,positive_delta_ratio_train_pool,benefit_weight_delta_corr_train,benefit_label_strategy_quantile,benefit_quantile_fraction,benefit_positive_threshold,benefit_negative_threshold,benefit_delta_eps,prompt_correction_loss,prompt_anti_harm_loss,prompt_correction_supervised_count,prompt_correction_harmful_count,prompt_correction_target_norm,prompt_delta_logit_norm,prompt_delta_logit_label_alignment,harmful_prompt_delta_ratio,benefit_gate_mean,benefit_gate_min,benefit_gate_max,use_hard_receive_gate,hard_receive_ratio,hard_receive_selected_ratio,receive_gate_mean,receive_gate_min,receive_gate_max,class_route,key_proto,class_router_hit_rate_train,class_router_hit_rate_val,class_router_hit_rate_test,prompt_label_purity_train,residual_prompt_usage_ratio,same_class_route_compactness,different_class_route_separation,prompt_usage_entropy,prompt_usage_full_entropy,prompt_msg_norm,prompt_to_original_msg_norm,node_to_prompt_msg_norm,prompt_to_original_update_norm,node_to_prompt_update_norm,raw_prompt_update_norm,unbounded_prompt_update_norm,prompt_update_clip_ratio,prompt_gate_mean,prompt_gate_node_to_prompt_mean,prompt_gate_prompt_to_node_mean,prompt_receiver_gate_mean,prompt_message_scale,selected_message_scale,prompt_message_norm,bounded_prompt_update,max_prompt_update_norm,prompt_update_bound_mode,receiver_version,prompt_fusion,pool_only_prompt_update,zero_init_prompt_messages,adapted_branch_delta_norm,capacity_routing_enabled,prompt_capacity,capacity_overflow_count,edge_type_counts,init_original_x_delta,init_logit_delta,init_logit_delta_full_edge_scale,early_stopped,stopped_epoch,diagnostic_message_scale,utility_mean_delta_ce,utility_positive_delta_ratio,utility_mean_ce_no_prompt,utility_mean_ce_prompt,utility_acceptance_delta_correlation,utility_structural_score_delta_correlation
0,65.0,0.26471421122550964,0.23139605075120925,0.26075267791748047,0.23427476286888121,0.479657918214798,0.9958123564720154,0.2,0.23894736170768738,0.05026315897703171,8,3632,0.05983397364616394,0.05983397364616394,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3239438533782959,0.3566747009754181,0.3193814158439636,0.9988815188407898,0.004016175400465727,0.24261881411075592,0.04606115445494652,0.966080904006958,0.0,1.0,0.24261881411075592,0.0008398958016186953,0.10363375395536423,55.0,47.0,8.0,327.0,0.8545454740524292,0.0041224537417292595,0.12303664921465969,0.020942408376963352,1.0,0.4444444444444444,0.08965752273797989,55.0,47.0,8.0,327.0,0.0005057617672719061,0.12303664921465969,0.8576481342315674,1.0,0.2,0.0,0.0,0.0001,0.057929087430238724,0.0024667850229889154,47.0,8.0,0.556327760219574,0.010181503370404243,0.008788523264229298,1.0,0.38587844371795654,0.08870429545640945,0.9999492168426514,1.0,0.15000000596046448,0.15033039450645447,0.1444745510816574,0.005235566757619381,0.9659126400947571,0.0,0.0,0.0,0.0,0.0,0.22869201207795772,1.0000000186264515,0.07499594986438751,0.08360151946544647,0.5150414109230042,0.9692295789718628,0.0003588327672332525,0.0006543805357068777,0.0,0.00035921050584875047,0.0,0.00015192790306173265,0.0007596395444124937,0.035883281379938126,0.1462167650461197,0.060013990849256516,0.23241955041885376,0.23241955041885376,5.0,5.0,weighted_sum,1.0,0.009999999776482582,norm_clip,v2_conditioned,residual_gate,1.0,0.0,0.00035921050584875047,0.0,0.0,0.0,"[30019, 0, 3632]",0.0,0.0,0.00046454742550849915,False,80,5.0,0.0005833780742250383,0.14659686386585236,0.7208219170570374,0.7202385067939758,0.7461588978767395,0.11431141197681427
1,65.0,0.2785795032978058,0.24005088061094285,0.269100159406662,0.2376684546470642,0.4794709384441376,0.991866409778595,0.2,0.23960526287555695,0.05026315897703171,8,3642,0.05984409898519516,0.05984409898519516,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.32890287041664124,0.33769193291664124,0.33340519666671753,0.9999470710754395,0.0034231231547892094,0.30430668592453003,0.06238728389143944,0.9942750334739685,0.0,1.0,0.30430668592453003,0.011869765818119049,0.12864091992378235,80.0,64.0,16.0,302.0,0.800000011920929,0.0036851565819233656,0.16753926701570682,0.041884816753926704,0.9672131147540983,0.7368421052631579,0.10804123431444168,78.0,64.0,14.0,304.0,0.000495599873829633,0.16753926701570682,0.7475679516792297,1.0,0.2,0.0,0.0,0.0001,0.049085479229688644,0.010193717665970325,64.0,15.0,0.4935358762741089,0.01257193461060524,0.009285173378884792,1.0,0.20734885334968567,0.00044166806037537754,0.9683554768562317,1.0,0.15000000596046448,0.15046676993370056,0.13025066256523132,3.559774995665066e-05,0.9474571943283081,0.0,0.0,0.0,0.0,0.0,0.2970564121551929,1.0000000149011612,0.05914641171693802,0.10031948238611221,0.40292516350746155,0.9719095230102539,0.0003601400530897081,0.0004594584461301565,0.0,0.00036051913048140705,0.0,0.00010668674076441675,0.0005334336892701685,0.03594899922609329,0.1462317258119583,0.060013990849256516,0.232449471950531,0.232449471950531,5.0,5.0,weighted_sum,1.0,0.009999999776482582,norm_clip,v2_conditioned,residual_gate,1.0,0.0,0.00036051913048140705,0.0,0.0,0.0,"[30019, 0, 3642]",0.0,0.0,0.0003785528242588043,False,80,5.0,0.0006296890205703676,0.17539267241954803,0.7474541068077087,0.7468244433403015,0.7409669756889343,0.005654850509017706
2,1.0,0.2593378722667694,0.08350651636719704,0.26471421122550964,0.18991510272026063,0.49976450204849243,1.0,0.2,0.24157895147800446,0.05026315897703171,8,3672,0.0025070090778172016,0.05014017969369888,0.05,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3233157694339752,0.3303106427192688,0.346373587846756,0.9996191263198853,5.099230111227371e-05,0.26985812187194824,0.26977017521858215,0.2700611352920532,0.0,1.0,0.26985812187194824,0.004752920474857092,0.9036242365837097,72.0,32.0,40.0,310.0,0.4444444477558136,1.7351574115309631e-06,0.08376963350785341,0.10471204188481675,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27057939767837524,0.2705444395542145,0.2707550525665283,1.0,0.15000000596046448,0.15032680332660675,0.07301804423332214,0.0729876458644867,0.07306984066963196,0.0,0.0,0.0,0.0,0.0,0.22927905836194212,0.9999999850988388,0.0027547222562134266,0.0029133374337106943,0.5690996050834656,0.9999812841415405,1.3572849638876505e-05,1.3554577890317887e-05,0.0,1.3587137800641358e-05,0.0,2.714569973250036e-06,1.3572849638876505e-05,0.0,0.12531156837940216,0.050142694264650345,0.20048043131828308,0.20048043131828308,5.0,5.0,weighted_sum,1.0,0.009999999776482582,norm_clip,v2_conditioned,residual_gate,1.0,0.0,1.3587137800641358e-05,0.0,0.0,0.0,"[30019, 0, 3672]",0.0,0.0,0.0006468221545219421,True,40,5.0,0.0007886976818554103,0.23821990191936493,1.3073127269744873,1.3065240383148193,0.6637352705001831,0.03341806307435036
