node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
7,4,1.6006343364715576,1.5999583005905151,0.0006760358810424805,True,14,1.0,0.4714312255382538
36,0,1.6380776166915894,1.6388250589370728,-0.0007474422454833984,False,0,1.0,0.49703606963157654
62,4,1.6135321855545044,1.6141976118087769,-0.0006654262542724609,False,14,1.0,0.47181984782218933
64,3,1.6414449214935303,1.6405713558197021,0.000873565673828125,True,14,1.0,0.5921048521995544
88,1,1.6200520992279053,1.6194117069244385,0.0006403923034667969,True,14,1.0,0.6666666865348816
110,2,1.5031074285507202,1.50236976146698,0.0007376670837402344,True,14,1.0,0.3057778775691986
147,4,1.607887864112854,1.6076122522354126,0.00027561187744140625,True,14,1.0,0.4834597408771515
149,0,1.6077812910079956,1.6087058782577515,-0.0009245872497558594,False,14,1.0,0.5776212811470032
156,1,1.6352319717407227,1.636055827140808,-0.0008238554000854492,False,14,1.0,0.6666666865348816
218,2,1.5510244369506836,1.5503621101379395,0.0006623268127441406,True,14,1.0,0.26963135600090027
220,4,1.6066555976867676,1.6069353818893433,-0.0002797842025756836,False,0,1.0,0.4958915710449219
265,4,1.611907958984375,1.6125637292861938,-0.0006557703018188477,False,14,1.0,0.534898579120636
270,0,1.680735468864441,1.6819161176681519,-0.0011806488037109375,False,14,1.0,0.47087129950523376
309,4,1.6125738620758057,1.6132242679595947,-0.0006504058837890625,False,14,1.0,0.6666666865348816
368,1,1.6427496671676636,1.6427890062332153,-3.933906555175781e-05,False,0,1.0,0.28765547275543213
386,0,1.5359526872634888,1.537632703781128,-0.0016800165176391602,False,14,1.0,0.6666666865348816
393,3,1.6351841688156128,1.6345124244689941,0.0006717443466186523,True,14,1.0,0.3224644064903259
411,3,1.6268330812454224,1.6261391639709473,0.0006939172744750977,True,14,1.0,0.33348381519317627
423,2,1.5470092296600342,1.5462536811828613,0.0007555484771728516,True,15,1.0,0.6318528652191162
424,3,1.6432780027389526,1.642592430114746,0.000685572624206543,True,14,1.0,0.29083874821662903
430,2,1.5517152547836304,1.5509685277938843,0.0007467269897460938,True,14,1.0,0.6666666865348816
449,4,1.6109845638275146,1.611594557762146,-0.0006099939346313477,False,14,1.0,0.5191221833229065
450,2,1.5346314907073975,1.5338191986083984,0.0008122920989990234,True,14,1.0,0.4874051511287689
461,0,1.5534597635269165,1.554720401763916,-0.0012606382369995117,False,14,1.0,0.6666666865348816
471,1,1.6549715995788574,1.6557278633117676,-0.0007562637329101562,False,14,1.0,0.31604549288749695
479,1,1.6440744400024414,1.6446731090545654,-0.0005986690521240234,False,14,1.0,0.41962602734565735
558,2,1.552356481552124,1.5515518188476562,0.0008046627044677734,True,14,1.0,0.4851126968860626
655,1,1.6207293272018433,1.620042085647583,0.0006872415542602539,True,14,1.0,0.6666666865348816
683,2,1.5129337310791016,1.5119975805282593,0.0009361505508422852,True,14,1.0,0.6666666865348816
687,4,1.6084513664245605,1.608665943145752,-0.00021457672119140625,False,0,1.0,0.4622615575790405
732,2,1.5436474084854126,1.5433093309402466,0.0003380775451660156,True,0,1.0,0.2798842191696167
752,2,1.5490673780441284,1.5482215881347656,0.000845789909362793,True,15,1.0,0.43186691403388977
809,0,1.587783694267273,1.5893254280090332,-0.001541733741760254,False,14,1.0,0.6666666865348816
822,3,1.6408213376998901,1.6399121284484863,0.0009092092514038086,True,14,1.0,0.6666666865348816
830,4,1.608049988746643,1.6087201833724976,-0.0006701946258544922,False,14,1.0,0.5284375548362732
878,2,1.5019828081130981,1.5015382766723633,0.0004445314407348633,True,14,1.0,0.6666666865348816
882,2,1.5157827138900757,1.51543390750885,0.00034880638122558594,True,14,1.0,0.4525723159313202
896,2,1.5640541315078735,1.5632224082946777,0.0008317232131958008,True,14,1.0,0.4562099874019623
929,0,1.5720523595809937,1.5733625888824463,-0.0013102293014526367,False,14,1.0,0.6022148728370667
930,3,1.6497410535812378,1.6489360332489014,0.0008050203323364258,True,14,1.0,0.6666666865348816
969,0,1.5514731407165527,1.553142786026001,-0.0016696453094482422,False,14,1.0,0.6666666865348816
1016,2,1.5175695419311523,1.5167090892791748,0.0008604526519775391,True,14,1.0,0.39174363017082214
1048,4,1.6031854152679443,1.6038161516189575,-0.0006307363510131836,False,14,1.0,0.6666666865348816
1086,4,1.5966533422470093,1.597291350364685,-0.0006380081176757812,False,14,1.0,0.6666666865348816
1089,4,1.6073049306869507,1.6070771217346191,0.00022780895233154297,True,15,1.0,0.47901177406311035
1122,0,1.5811139345169067,1.5822885036468506,-0.0011745691299438477,False,14,1.0,0.213175967335701
1157,1,1.6524348258972168,1.653243064880371,-0.0008082389831542969,False,15,1.0,0.3957273066043854
1185,1,1.6372803449630737,1.6366946697235107,0.0005856752395629883,True,14,1.0,0.4339303970336914
1201,1,1.642268419265747,1.6423671245574951,-9.870529174804688e-05,False,0,1.0,0.6306505799293518
1203,1,1.6265757083892822,1.6260111331939697,0.0005645751953125,True,14,1.0,0.5515122413635254
1209,0,1.5442464351654053,1.545661449432373,-0.0014150142669677734,False,14,1.0,0.6666666865348816
1225,3,1.6129717826843262,1.6123040914535522,0.0006676912307739258,True,14,1.0,0.6638873219490051
1239,4,1.608046293258667,1.6087223291397095,-0.0006760358810424805,False,14,1.0,0.6666666865348816
1243,4,1.6012886762619019,1.601949691772461,-0.000661015510559082,False,14,1.0,0.6666666865348816
1255,0,1.5700688362121582,1.5714877843856812,-0.0014189481735229492,False,14,1.0,0.6559322476387024
