seed,best_epoch,best_test_acc,best_test_macro_f1,final_test_acc,final_test_macro_f1,alpha,branch_cosine,rho,pool_ratio,train_pool_ratio,prompt_node_count,prompt_edge_count,edge_scale,raw_edge_scale,edge_scale_multiplier,use_multiview_routing,use_class_aware_routing,use_attribute_view,use_enhanced_role_view,use_pattern_prompt_bank,use_receiver_only_prompt,use_benefit_gate,num_class_prompt_slots,residual_prompt_count,class_key_proto_init_coverage,pattern_key_init_coverage,semantic_view_weight,structural_view_weight,role_view_weight,attribute_view_weight,view_gate_entropy,semantic_route_margin,structural_route_margin,role_route_margin,attribute_route_margin,prompt_view_prior,mean_prompt_edge_weight,pool_acceptance_mean,pool_acceptance_min,pool_acceptance_max,use_hard_acceptance,hard_acceptance_ratio,hard_acceptance_selected_ratio,prompt_acceptance_budget,prompt_acceptance_supervision,acceptance_supervised_count,acceptance_positive_count,acceptance_negative_count,acceptance_ignored_count,acceptance_target_mean,acceptance_score_delta_mean,ce_delta_positive_ratio_train,ce_delta_negative_ratio_train,prompt_helpful_acceptance_precision_train,prompt_harmful_rejection_precision_train,prompt_benefit_supervision,benefit_supervised_count,benefit_positive_count,benefit_negative_count,benefit_ignored_count,mean_delta_ce_train_pool,positive_delta_ratio_train_pool,benefit_weight_delta_corr_train,benefit_label_strategy_quantile,benefit_quantile_fraction,benefit_positive_threshold,benefit_negative_threshold,benefit_delta_eps,prompt_correction_loss,prompt_anti_harm_loss,prompt_correction_supervised_count,prompt_correction_harmful_count,prompt_correction_target_norm,prompt_delta_logit_norm,prompt_delta_logit_label_alignment,harmful_prompt_delta_ratio,prompt_message_help_loss,prompt_message_help_query_loss,prompt_class_anti_harm_loss,class_balanced_mean_delta_ce,class_balanced_positive_delta_ratio,query_class_balanced_mean_delta_ce,query_class_balanced_positive_delta_ratio,message_help_supervised_count,message_help_query_supervised_count,message_help_class_count,message_help_query_class_count,message_help_margin,message_help_class_balanced,prompt_class_anti_harm_floor,utility_receive_gate_loss,utility_receive_gate_query_loss,receive_gate_budget,utility_gate_supervised_count,utility_gate_query_supervised_count,utility_gate_positive_count,utility_gate_query_positive_count,utility_gate_negative_count,utility_gate_query_negative_count,utility_gate_ignored_count,utility_gate_query_ignored_count,utility_gate_target_mean,utility_gate_query_target_mean,utility_gate_delta_corr_train,utility_gate_query_delta_corr,utility_gate_label_strategy,utility_gate_query_label_strategy,query_proto_alignment_loss,query_proto_supervised_count,query_proto_class_count,query_proto_mean_delta_dist,query_proto_positive_ratio,support_query_enabled,support_only_prompt_graph,support_count,query_count,train_support_ratio,use_utility_receive_gate,utility_receive_gate_mean,utility_receive_gate_min,utility_receive_gate_max,utility_receive_gate_floor,benefit_gate_mean,benefit_gate_min,benefit_gate_max,use_hard_receive_gate,hard_receive_ratio,hard_receive_selected_ratio,receive_gate_mean,receive_gate_min,receive_gate_max,class_route,key_proto,class_router_hit_rate_train,class_router_hit_rate_val,class_router_hit_rate_test,prompt_label_purity_train,residual_prompt_usage_ratio,same_class_route_compactness,different_class_route_separation,prompt_usage_entropy,prompt_usage_full_entropy,pattern_prompt_usage_entropy,dominant_prompt_slot_ratio,active_prompt_slot_count@0.05,prompt_msg_norm,prompt_to_original_msg_norm,node_to_prompt_msg_norm,prompt_to_original_update_norm,correction_norm,node_to_prompt_update_norm,raw_prompt_update_norm,unbounded_prompt_update_norm,prompt_update_clip_ratio,bounded_correction_clip_ratio,prompt_gate_mean,prompt_gate_node_to_prompt_mean,prompt_gate_prompt_to_node_mean,prompt_receiver_gate_mean,prompt_message_scale,selected_message_scale,prompt_message_norm,bounded_prompt_update,max_prompt_update_norm,prompt_update_bound_mode,receiver_version,prompt_fusion,prompt_slot_head_count,prototype_direction_strength_mean,prototype_direction_normalize,pool_only_prompt_update,zero_init_prompt_messages,adapted_branch_delta_norm,capacity_routing_enabled,prompt_capacity,capacity_overflow_count,edge_type_counts,init_original_x_delta,init_logit_delta,init_logit_delta_full_edge_scale,early_stopped,stopped_epoch,diagnostic_message_scale,utility_mean_delta_ce,utility_positive_delta_ratio,utility_mean_ce_no_prompt,utility_mean_ce_prompt,utility_mean_delta_ce_train_pool,utility_positive_delta_ratio_train_pool,utility_mean_delta_ce_val_pool,utility_positive_delta_ratio_val_pool,utility_mean_delta_ce_test_pool,utility_positive_delta_ratio_test_pool,utility_acceptance_delta_correlation,utility_structural_score_delta_correlation
0,5.0,0.19185803830623627,0.13410998433828353,0.19185803830623627,0.13410998433828353,0.501089870929718,0.9999635815620422,0.15,0.1936166137456894,0.050182655453681946,24,6042,0.025352245196700096,0.05070449039340019,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,24.0,0.0,1.0,0.2353462129831314,0.2529031038284302,0.2551322281360626,0.256618469953537,0.9995697736740112,0.0001798276207409799,0.0014895061030983925,0.0021439518313854933,2.063575630018022e-05,0.0029577757231891155,0.002986577106639743,1.0,1.0,1.0,0.0,0.10000000149011612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,margin,margin,0.0,0.0,0.0,0.0,0.0,1.0,1.0,145.0,116.0,0.5555555555555556,1.0,0.3534097969532013,0.3533953130245209,0.3534148335456848,0.0,1.0,1.0,1.0,0.0,0.15000000596046448,1.0,0.3534097969532013,0.3533953130245209,0.3534148335456848,0.0,0.0,0.0,0.0,0.0,0.20987482614742697,1.0000000186264515,0.001073371502570808,0.0011101638665422797,0.6374499797821045,0.9999974370002747,0.9999974370002747,0.04188074916601181,0.0,0.0007152619073167443,0.047297973185777664,0.0,0.0007185625145211816,0.0007185625145211816,0.0,0.0071526188403368,0.0007152619073167443,0.0,0.0,0.1266402006149292,0.10135795176029205,0.15192243456840515,0.15192243456840515,0.10000000149011612,0.1,weighted_mean,1.0,0.03999999910593033,norm_clip,v4_multi_expert_residual,classifier_directional_residual,24.0,0.049958374351263046,1.0,1.0,0.0,0.0007185625145211816,0.0,0.0,0.0,"[217073, 3021, 3021]",0.0,0.0,0.0011032521724700928,False,5,0.1,-6.76706849844777e-06,0.4597701132297516,1.5771982669830322,1.5772050619125366,-6.76706849844777e-06,0.4597701132297516,1.9960105419158936e-05,0.5,-5.929927283432335e-06,0.4726027250289917,0.0,0.05267111212015152
0,5.0,0.19227556884288788,0.13417464047670363,0.19227556884288788,0.13417464047670363,0.5011290907859802,0.9997866153717041,0.15,0.1936166137456894,0.050182655453681946,24,6042,0.025352245196700096,0.05070449039340019,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,24.0,0.0,1.0,0.2353488802909851,0.2529023587703705,0.25513556599617004,0.25661322474479675,0.9995698928833008,0.00017113304056692868,0.001497352495789528,0.002012113109230995,2.0497960576904006e-05,0.002957955002784729,0.0029866788536310196,1.0,1.0,1.0,0.0,0.10000000149011612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,margin,margin,0.0,0.0,0.0,0.0,0.0,1.0,1.0,145.0,116.0,0.5555555555555556,1.0,0.35342180728912354,0.35341450572013855,0.35342735052108765,0.0,1.0,1.0,1.0,0.0,0.15000000596046448,1.0,0.35342180728912354,0.35341453552246094,0.35342735052108765,0.0,0.0,0.0,0.0,0.0,0.21046389954656436,0.9999999925494194,0.001074458472430706,0.0011112727224826813,0.6367277503013611,0.9999974370002747,0.9999974370002747,0.041880588978528976,0.0,0.0017994761001318693,0.04759731888771057,0.0,0.001807779772207141,0.001807779772207141,0.0,0.007197904400527477,0.0017994761001318693,0.0,0.0,0.12664034962654114,0.10135795176029205,0.15192276239395142,0.15192276239395142,0.25,0.25,weighted_mean,1.0,0.03999999910593033,norm_clip,v4_multi_expert_residual,classifier_directional_residual,24.0,0.049958374351263046,1.0,1.0,0.0,0.001807779772207141,0.0,0.0,0.0,"[217073, 3021, 3021]",0.0,0.0,0.0027537792921066284,False,5,0.25,1.7616026525502093e-05,0.6053639650344849,1.5772053003311157,1.5771877765655518,1.7616026525502093e-05,0.6053639650344849,6.170570850372314e-05,0.75,1.5740688468213193e-05,0.6452054977416992,0.0,0.08553096652030945
