seed,best_epoch,best_test_acc,best_test_macro_f1,final_test_acc,final_test_macro_f1,alpha,branch_cosine,rho,pool_ratio,train_pool_ratio,prompt_node_count,prompt_edge_count,edge_scale,raw_edge_scale,edge_scale_multiplier,use_multiview_routing,use_class_aware_routing,use_pattern_prompt_bank,use_receiver_only_prompt,use_benefit_gate,num_class_prompt_slots,residual_prompt_count,class_key_proto_init_coverage,pattern_key_init_coverage,semantic_view_weight,structural_view_weight,role_view_weight,view_gate_entropy,mean_prompt_edge_weight,pool_acceptance_mean,pool_acceptance_min,pool_acceptance_max,use_hard_acceptance,hard_acceptance_ratio,hard_acceptance_selected_ratio,prompt_acceptance_budget,prompt_acceptance_supervision,acceptance_supervised_count,acceptance_positive_count,acceptance_negative_count,acceptance_ignored_count,acceptance_target_mean,acceptance_score_delta_mean,ce_delta_positive_ratio_train,ce_delta_negative_ratio_train,prompt_helpful_acceptance_precision_train,prompt_harmful_rejection_precision_train,prompt_benefit_supervision,benefit_supervised_count,benefit_positive_count,benefit_negative_count,benefit_ignored_count,mean_delta_ce_train_pool,positive_delta_ratio_train_pool,benefit_weight_delta_corr_train,benefit_label_strategy_quantile,benefit_quantile_fraction,benefit_positive_threshold,benefit_negative_threshold,benefit_delta_eps,prompt_correction_loss,prompt_anti_harm_loss,prompt_correction_supervised_count,prompt_correction_harmful_count,prompt_correction_target_norm,prompt_delta_logit_norm,prompt_delta_logit_label_alignment,harmful_prompt_delta_ratio,prompt_message_help_loss,prompt_class_anti_harm_loss,class_balanced_mean_delta_ce,class_balanced_positive_delta_ratio,message_help_supervised_count,message_help_class_count,message_help_margin,message_help_class_balanced,prompt_class_anti_harm_floor,benefit_gate_mean,benefit_gate_min,benefit_gate_max,use_hard_receive_gate,hard_receive_ratio,hard_receive_selected_ratio,receive_gate_mean,receive_gate_min,receive_gate_max,class_route,key_proto,class_router_hit_rate_train,class_router_hit_rate_val,class_router_hit_rate_test,prompt_label_purity_train,residual_prompt_usage_ratio,same_class_route_compactness,different_class_route_separation,prompt_usage_entropy,prompt_usage_full_entropy,prompt_msg_norm,prompt_to_original_msg_norm,node_to_prompt_msg_norm,prompt_to_original_update_norm,correction_norm,node_to_prompt_update_norm,raw_prompt_update_norm,unbounded_prompt_update_norm,prompt_update_clip_ratio,bounded_correction_clip_ratio,prompt_gate_mean,prompt_gate_node_to_prompt_mean,prompt_gate_prompt_to_node_mean,prompt_receiver_gate_mean,prompt_message_scale,selected_message_scale,prompt_message_norm,bounded_prompt_update,max_prompt_update_norm,prompt_update_bound_mode,receiver_version,prompt_fusion,prompt_slot_head_count,pool_only_prompt_update,zero_init_prompt_messages,adapted_branch_delta_norm,capacity_routing_enabled,prompt_capacity,capacity_overflow_count,edge_type_counts,init_original_x_delta,init_logit_delta,init_logit_delta_full_edge_scale,early_stopped,stopped_epoch,diagnostic_message_scale,utility_mean_delta_ce,utility_positive_delta_ratio,utility_mean_ce_no_prompt,utility_mean_ce_prompt,utility_acceptance_delta_correlation,utility_structural_score_delta_correlation
0,60.0,0.3401292860507965,0.3223186910152435,0.341621071100235,0.3257149815559387,0.4808254539966583,0.9814285635948181,0.2,0.23847167193889618,0.05094422399997711,16,2172,0.058992378413677216,0.058992378413677216,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.3499830663204193,0.348154217004776,0.3018626868724823,0.9979351758956909,0.029496191069483757,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045419548405334353,0.0,0.031743329018354416,0.9826086759567261,116.0,5.0,0.005,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896,1.6093372106552124,1.9599164724349976,0.0,0.0,0.0,0.19490254872563717,0.9130112361162901,0.0006048261420801282,0.0006479896255768836,0.040595460683107376,0.4611963629722595,0.04404532536864281,1.7685189247131348,0.0024501336738467216,0.04435431957244873,0.04435431957244873,7.178643136285245e-05,0.2106747329235077,0.05266868323087692,0.16484954953193665,0.16484954953193665,0.11860174685716629,0.11719577759504318,0.12000772356987,0.12000772356987,0.25,0.25,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.04435431957244873,0.0,0.0,0.0,"[36101, 1086, 1086]",0.0,0.0,0.0,False,80,0.25,0.03751153126358986,0.9741379022598267,0.36294233798980713,0.3254307806491852,0.0,0.11458554118871689
0,65.0,0.3505718410015106,0.33472966551780703,0.3396320343017578,0.3246942490339279,0.4791351556777954,0.9772969484329224,0.2,0.23847167193889618,0.05094422399997711,16,2172,0.05979172885417938,0.05979172885417938,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.34440019726753235,0.3464839458465576,0.30911582708358765,0.9987805485725403,0.029895862564444542,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004235680098645389,0.0,0.049922894686460495,0.9826086759567261,116.0,5.0,0.005,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896,1.6114884614944458,1.9668556451797485,0.0,0.0,0.0,0.19490254872563717,0.9127242639660835,0.0011569809867069125,0.0012116213329136372,0.040544405579566956,0.4605152904987335,0.04283074289560318,0.9022294282913208,0.0015685958787798882,0.04313105344772339,0.04313105344772339,9.309891902375966e-05,0.10851718485355377,0.054258592426776886,0.10117749869823456,0.10117749869823456,0.11985040456056595,0.11870573461055756,0.12099507451057434,0.12099507451057434,0.5,0.5,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.04313105344772339,0.0,0.0,0.0,"[36101, 1086, 1086]",0.0,0.0,0.0,False,80,0.5,0.05111392214894295,0.982758641242981,0.3681589365005493,0.3170450031757355,0.0,0.15748237073421478
0,65.0,0.34758827090263367,0.3310616135597229,0.341621071100235,0.32684025466442107,0.4795255959033966,0.9738796353340149,0.2,0.23935002088546753,0.05094422399997711,16,2180,0.05979172885417938,0.05979172885417938,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.33754247426986694,0.3444424867630005,0.3180150091648102,0.9994839429855347,0.02989586628973484,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017294162535108626,0.0,0.06190758943557739,0.9913043975830078,116.0,5.0,0.005,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896,1.6097933053970337,1.9750196933746338,0.0,0.0,0.0,0.19490254872563717,0.9125328566879034,0.0011017346987500787,0.0011427894933149219,0.04202474653720856,0.4632047414779663,0.04315391555428505,0.5186001062393188,0.00399146880954504,0.043453820049762726,0.043453820049762726,0.00047379685565829277,0.061839520931243896,0.061839520931243896,0.1360662877559662,0.1360662877559662,0.11939883977174759,0.11870517581701279,0.12009250372648239,0.12009250372648239,1.0,1.0,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.043453820049762726,0.0,0.0,0.0,"[36101, 1090, 1090]",0.0,0.0,0.0,False,80,1.0,0.057066164910793304,1.0,0.3722752630710602,0.3152090907096863,0.0,0.14501550793647766
1,75.0,0.34211835265159607,0.32905031442642213,0.34361013770103455,0.3329331874847412,0.4744408130645752,0.9608903527259827,0.2,0.24110671877861023,0.05094422399997711,16,2196,0.06141285225749016,0.06141285225749016,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.3458836078643799,0.34909436106681824,0.30502209067344666,0.9983270168304443,0.03070642612874508,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019109833519905806,0.0,0.03349073603749275,0.9491143226623535,116.0,5.0,0.005,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896,1.6108933687210083,1.91055166721344,0.0,0.0,0.0,0.19490254872563717,0.9054826591163874,0.0006669332506135106,0.0007078094640746713,0.04710002243518829,0.49735236167907715,0.044591642916202545,1.6593430042266846,0.0013126787962391973,0.044904693961143494,0.044904693961143494,3.9959973946679384e-05,0.2067880630493164,0.0516970157623291,0.16070649027824402,0.16070649027824402,0.12363682687282562,0.1217663437128067,0.12550729513168335,0.12550729513168335,0.25,0.25,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.044904693961143494,0.0,0.0,0.0,"[36101, 1098, 1098]",0.0,0.0,0.0,False,80,0.25,0.031943969428539276,0.9482758641242981,0.3312804698944092,0.2993364632129669,0.0,0.08329188823699951
1,80.0,0.3460964560508728,0.3365192115306854,0.3460964560508728,0.3365192115306854,0.473071813583374,0.9483631253242493,0.2,0.24110671877861023,0.05094422399997711,16,2196,0.06223461404442787,0.06223461404442787,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.3445725739002228,0.34990033507347107,0.3055270314216614,0.9983744025230408,0.031117308884859085,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011506855953484774,0.0,0.04729476571083069,0.9826086759567261,116.0,5.0,0.005,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896,1.6133720874786377,1.9735037088394165,0.0,0.0,0.0,0.19490254872563717,0.9134018756449223,0.0006727612926624715,0.0007206035661511123,0.043418899178504944,0.4650271534919739,0.04394308477640152,0.873093843460083,0.002529040677472949,0.04425077140331268,0.04425077140331268,0.00015592646377626806,0.10948613286018372,0.05474306643009186,0.12254688143730164,0.12254688143730164,0.12474121153354645,0.1233106255531311,0.1261717975139618,0.1261717975139618,0.5,0.5,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.04425077140331268,0.0,0.0,0.0,"[36101, 1098, 1098]",0.0,0.0,0.0,False,80,0.5,0.045458756387233734,0.9655172228813171,0.3360258936882019,0.29056715965270996,0.0,0.16277611255645752
1,80.0,0.3500745892524719,0.33514587879180907,0.3500745892524719,0.33514587879180907,0.4736671447753906,0.947415292263031,0.2,0.24110671877861023,0.05094422399997711,16,2196,0.06223461404442787,0.06223461404442787,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.3441058099269867,0.3457517623901367,0.31014248728752136,0.9988832473754883,0.031117308884859085,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007552611059509218,0.0,0.05468273162841797,0.9913043975830078,116.0,5.0,0.005,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896,1.6093865633010864,1.932377576828003,0.0,0.0,0.0,0.19490254872563717,0.9085014723241329,0.0006338641978800297,0.0006776513182558119,0.04431803524494171,0.47750622034072876,0.04339119791984558,0.4979560375213623,0.002393844537436962,0.04369402676820755,0.04369402676820755,0.0002951872593257576,0.06157688796520233,0.06157688796520233,0.13344962894916534,0.13344962894916534,0.12404585629701614,0.12331171333789825,0.12477999925613403,0.12477999925613403,1.0,1.0,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.04369402676820755,0.0,0.0,0.0,"[36101, 1098, 1098]",0.0,0.0,0.0,False,80,1.0,0.052795398980379105,0.9913793206214905,0.3395332098007202,0.2867378294467926,0.0,0.17537832260131836
2,65.0,0.31128790974617004,0.29400191605091097,0.30581799149513245,0.28765442669391633,0.4786462187767029,0.9789076447486877,0.2,0.243302583694458,0.05094422399997711,16,2216,0.05979172885417938,0.05979172885417938,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.34209349751472473,0.3529732823371887,0.30493324995040894,0.9982456564903259,0.02989586442708969,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022385437041521072,0.0,0.031495582312345505,0.9739130139350891,116.0,5.0,0.005,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896,3.1556193828582764,1.5610417127609253,0.17241379618644714,0.23529411852359772,0.18069307506084442,0.19490254872563717,0.19734499044716358,0.00034948461689054966,0.00044538939255289733,0.042733073234558105,0.4738743305206299,0.041455306112766266,1.574224829673767,0.0027497834526002407,0.04174603149294853,0.04174603149294853,8.160556899383664e-05,0.1908644735813141,0.04771611839532852,0.05255124345421791,0.05255124345421791,0.12036286294460297,0.11870816349983215,0.12201756238937378,0.12201756238937378,0.25,0.25,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.04174603149294853,0.0,0.0,0.0,"[36101, 1108, 1108]",0.0,0.0,0.0,False,80,0.25,0.03136538341641426,0.982758641242981,0.3423317074775696,0.3109663128852844,0.0,-0.0783597081899643
2,65.0,0.30979612469673157,0.29329813420772555,0.31576329469680786,0.30088764131069184,0.47922876477241516,0.9729393124580383,0.2,0.24418093264102936,0.05094422399997711,16,2224,0.05979172885417938,0.05979172885417938,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.33959320187568665,0.35105380415916443,0.3093530535697937,0.9987207651138306,0.02989586442708969,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026771295815706253,0.0,0.04288755729794502,0.9826086759567261,116.0,5.0,0.005,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896,1.6109628677368164,1.960679054260254,0.0,0.0,0.0,0.19490254872563717,0.9076943267136812,0.0006398241384886205,0.0007436922169290483,0.04431673884391785,0.482718825340271,0.043629128485918045,0.9503237009048462,0.004807683173567057,0.043933697044849396,0.043933697044849396,0.00028535054298117757,0.11426813900470734,0.05713406950235367,0.10030527412891388,0.10030527412891388,0.11972395330667496,0.11870700865983963,0.12074089795351028,0.12074089795351028,0.5,0.5,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.043933697044849396,0.0,0.0,0.0,"[36101, 1112, 1112]",0.0,0.0,0.0,False,80,0.5,0.04266304895281792,0.982758641242981,0.344608336687088,0.3019452691078186,0.0,0.016203895211219788
2,60.0,0.32222774624824524,0.30645099878311155,0.3172551095485687,0.3017586678266525,0.48149290680885315,0.9712871313095093,0.2,0.24374176561832428,0.05094422399997711,16,2220,0.058992378413677216,0.058992378413677216,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.3371172249317169,0.3432749807834625,0.31960779428482056,0.9995861649513245,0.02949618734419346,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023359644692391157,0.0,0.05397867038846016,0.9826086759567261,116.0,5.0,0.005,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896,1.6108393669128418,1.9654697179794312,0.0,0.0,0.0,0.19490254872563717,0.9050228931009769,0.0013224956346675754,0.0015055235708132386,0.04930296540260315,0.49241217970848083,0.04439486563205719,0.5739113688468933,0.007673268672078848,0.0447005033493042,0.0447005033493042,0.0008992180228233337,0.0672774687409401,0.0672774687409401,0.1404273808002472,0.1404273808002472,0.11755192279815674,0.11719200015068054,0.11791185289621353,0.11791185289621353,1.0,1.0,weighted_mean,1.0,0.20000000298023224,norm_clip,v4_multi_expert_residual,multi_expert_residual_correction,16.0,1.0,1.0,0.0447005033493042,0.0,0.0,0.0,"[36101, 1110, 1110]",0.0,0.0,0.0,False,80,1.0,0.050542112439870834,0.982758641242981,0.3479919731616974,0.29744985699653625,0.0,0.017146170139312744
