dataset,seed,target_hetero_ratio_threshold,strategy,pool_ratio,pool_node_ratio,hetero_edge_ratio,hetero_node_ratio_any,target_node_ratio,pool_count,hetero_node_count,overlap_count,precision,recall,f1,iou,score_mean_overlap,score_mean_missed_hetero
squirrel,2,0.0,support_neighbor_entropy,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1560.0,1.0,0.30250145433391507,0.4644930772666369,0.30250145433391507,0.718326210975647,0.14374808967113495
squirrel,2,0.5,support_neighbor_entropy,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1532.0,0.982051282051282,0.3118892508143323,0.4734239802224969,0.3101214574898785,0.7204699516296387,0.14249204099178314
squirrel,2,0.75,support_neighbor_entropy,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1070.0,0.6858974358974359,0.3094274146905726,0.4264647269828617,0.27102330293819654,0.725881814956665,0.13441571593284607
squirrel,2,0.0,feature_label_ambiguity,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,259.0,0.9961538461538462,0.050222997866976926,0.0956248846224848,0.050213260953858085,0.8939905762672424,0.7262983918190002
squirrel,2,0.5,feature_label_ambiguity,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,253.0,0.9730769230769231,0.05150651465798046,0.09783449342614077,0.05143321813376703,0.8940265774726868,0.7297918200492859
squirrel,2,0.75,feature_label_ambiguity,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,204.0,0.7846153846153846,0.058993637941006365,0.10973641742872513,0.05805350028457598,0.894618809223175,0.7375309467315674
squirrel,2,0.0,feature_label_ambiguity,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,518.0,0.9961538461538462,0.10044599573395385,0.18249075215782987,0.10040705563093623,0.8860207796096802,0.7178259491920471
squirrel,2,0.5,feature_label_ambiguity,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,510.0,0.9807692307692307,0.10382736156351792,0.1877761413843888,0.10361641609101992,0.885989248752594,0.7211344838142395
squirrel,2,0.75,feature_label_ambiguity,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,422.0,0.8115384615384615,0.12203585887796414,0.21216691804927099,0.1186726659167604,0.8861050009727478,0.7274346947669983
squirrel,2,0.0,feature_label_ambiguity,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,777.0,0.9961538461538462,0.15066899360093078,0.2617483577564426,0.15058139534883722,0.8812863230705261,0.7087200284004211
squirrel,2,0.5,feature_label_ambiguity,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,768.0,0.9846153846153847,0.1563517915309446,0.26985242445537594,0.15597075548334688,0.8812330365180969,0.7117523550987244
squirrel,2,0.75,feature_label_ambiguity,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,646.0,0.8282051282051283,0.18681318681318682,0.3048607833883908,0.17984409799554565,0.881171703338623,0.7159284949302673
squirrel,2,0.0,feature_label_ambiguity,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1037.0,0.9971153846153846,0.2010859026565833,0.3346780700338874,0.20096899224806203,0.875312089920044,0.6993337273597717
squirrel,2,0.5,feature_label_ambiguity,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,1026.0,0.9865384615384616,0.20887622149837134,0.34475806451612906,0.20828258221680876,0.8752502202987671,0.702079713344574
squirrel,2,0.75,feature_label_ambiguity,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,858.0,0.825,0.24812030075187969,0.3815028901734104,0.2357142857142857,0.8753088712692261,0.7043895721435547
squirrel,2,0.0,feature_label_ambiguity,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1556.0,0.9974358974358974,0.30172580957921274,0.46330206937620966,0.3014919589226894,0.8611951470375061,0.6800704002380371
squirrel,2,0.5,feature_label_ambiguity,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1531.0,0.9814102564102564,0.311685667752443,0.473114956736712,0.30985630439182354,0.861335277557373,0.6825153827667236
squirrel,2,0.75,feature_label_ambiguity,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1228.0,0.7871794871794872,0.3551185656448814,0.4894380231167796,0.32401055408970975,0.8626945614814758,0.6829771399497986
squirrel,2,0.0,hybrid_support_feature,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,260.0,1.0,0.05041690905565251,0.09599409267122024,0.05041690905565251,0.9004482626914978,0.5294807553291321
squirrel,2,0.5,hybrid_support_feature,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,260.0,1.0,0.052931596091205214,0.10054137664346482,0.052931596091205214,0.9004482626914978,0.5340818762779236
squirrel,2,0.75,hybrid_support_feature,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,210.0,0.8076923076923077,0.06072874493927125,0.11296395911780527,0.05986316989737742,0.9016222357749939,0.5340070724487305
squirrel,2,0.0,hybrid_support_feature,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,520.0,1.0,0.10083381811130503,0.18319534965650872,0.10083381811130503,0.876416027545929,0.511375367641449
squirrel,2,0.5,hybrid_support_feature,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,520.0,1.0,0.10586319218241043,0.19145802650957292,0.10586319218241043,0.876416027545929,0.515238881111145
squirrel,2,0.75,hybrid_support_feature,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,402.0,0.7730769230769231,0.11625216888374783,0.20211161387631976,0.11241610738255034,0.8784000277519226,0.5139656066894531
squirrel,2,0.0,hybrid_support_feature,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,780.0,1.0,0.15125072716695753,0.2627589691763517,0.15125072716695753,0.8556382656097412,0.49339407682418823
squirrel,2,0.5,hybrid_support_feature,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,778.0,0.9974358974358974,0.15838762214983712,0.2733661278988053,0.15832315832315833,0.8557342290878296,0.4965902864933014
squirrel,2,0.75,hybrid_support_feature,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,597.0,0.7653846153846153,0.17264314632735686,0.2817366682397357,0.16396594342213677,0.8574902415275574,0.49348968267440796
squirrel,2,0.0,hybrid_support_feature,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1040.0,1.0,0.20166763622261005,0.3356462804582863,0.20166763622261005,0.8366424441337585,0.4753158986568451
squirrel,2,0.5,hybrid_support_feature,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,1036.0,0.9961538461538462,0.21091205211726385,0.3481182795698925,0.21074043938161108,0.8368147611618042,0.47774139046669006
squirrel,2,0.75,hybrid_support_feature,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,778.0,0.7480769230769231,0.22498554077501445,0.3459315251222766,0.20913978494623656,0.8393881916999817,0.4741610884666443
squirrel,2,0.0,hybrid_support_feature,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1560.0,1.0,0.30250145433391507,0.4644930772666369,0.30250145433391507,0.8017210364341736,0.43822598457336426
squirrel,2,0.5,hybrid_support_feature,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1544.0,0.9897435897435898,0.31433224755700323,0.477132262051916,0.3133116883116883,0.8024067282676697,0.4393555223941803
squirrel,2,0.75,hybrid_support_feature,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1124.0,0.7205128205128205,0.3250433776749566,0.447987245914707,0.2886492039034412,0.8064305782318115,0.4358901381492615
squirrel,2,0.0,oracle_hetero_ratio,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,260.0,1.0,0.05041690905565251,0.09599409267122024,0.05041690905565251,1.0,0.7782921195030212
squirrel,2,0.5,oracle_hetero_ratio,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,260.0,1.0,0.052931596091205214,0.10054137664346482,0.052931596091205214,1.0,0.8015854954719543
squirrel,2,0.75,oracle_hetero_ratio,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,260.0,1.0,0.07518796992481203,0.13986013986013984,0.07518796992481203,1.0,0.8699170351028442
squirrel,2,0.0,oracle_hetero_ratio,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,520.0,1.0,0.10083381811130503,0.18319534965650872,0.10083381811130503,1.0,0.7658607363700867
squirrel,2,0.5,oracle_hetero_ratio,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,520.0,1.0,0.10586319218241043,0.19145802650957292,0.10586319218241043,1.0,0.7898397445678711
squirrel,2,0.75,oracle_hetero_ratio,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,520.0,1.0,0.15037593984962405,0.26143790849673204,0.15037593984962405,1.0,0.8584051728248596
squirrel,2,0.0,oracle_hetero_ratio,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,780.0,1.0,0.15125072716695753,0.2627589691763517,0.15125072716695753,1.0,0.751952588558197
squirrel,2,0.5,oracle_hetero_ratio,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,780.0,1.0,0.15879478827361562,0.2740688685874912,0.15879478827361562,1.0,0.7766156196594238
squirrel,2,0.75,oracle_hetero_ratio,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,780.0,1.0,0.22556390977443608,0.3680981595092025,0.22556390977443608,1.0,0.8446580767631531
squirrel,2,0.0,oracle_hetero_ratio,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1040.0,1.0,0.20166763622261005,0.3356462804582863,0.20166763622261005,0.995495617389679,0.7374255657196045
squirrel,2,0.5,oracle_hetero_ratio,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,1040.0,1.0,0.21172638436482086,0.3494623655913978,0.21172638436482086,0.995495617389679,0.762825608253479
squirrel,2,0.75,oracle_hetero_ratio,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,1040.0,1.0,0.3007518796992481,0.4624277456647399,0.3007518796992481,0.995495617389679,0.8298921585083008
squirrel,2,0.0,oracle_hetero_ratio,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1560.0,1.0,0.30250145433391507,0.4644930772666369,0.30250145433391507,0.9679355621337891,0.7120702862739563
squirrel,2,0.5,oracle_hetero_ratio,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1560.0,1.0,0.31758957654723124,0.48207663782447463,0.31758957654723124,0.9679355621337891,0.7395573258399963
squirrel,2,0.75,oracle_hetero_ratio,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1560.0,1.0,0.45112781954887216,0.6217616580310881,0.45112781954887216,0.9679355621337891,0.8071733713150024
squirrel,3,0.0,random,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,258.0,0.9923076923076923,0.05002908667830134,0.09525567657374931,0.050009691800736576,0.0,0.0
squirrel,3,0.5,random,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,244.0,0.9384615384615385,0.0496742671009772,0.09435421500386697,0.049512987012987016,0.0,0.0
squirrel,3,0.75,random,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,183.0,0.7038461538461539,0.05292076344707924,0.09844002151694461,0.05176803394625177,0.0,0.0
squirrel,3,0.0,random,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,516.0,0.9923076923076923,0.10005817335660268,0.181786154659151,0.09998062391009495,0.0,0.0
squirrel,3,0.5,random,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,490.0,0.9423076923076923,0.0997557003257329,0.18041237113402062,0.09915014164305949,0.0,0.0
squirrel,3,0.75,random,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,366.0,0.7038461538461539,0.10584152689415847,0.18401206636500755,0.10132890365448505,0.0,0.0
squirrel,3,0.0,random,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,773.0,0.9910256410256411,0.14989334884622843,0.26040087586323063,0.14969016266460108,0.0,0.0
squirrel,3,0.5,random,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,736.0,0.9435897435897436,0.1498371335504886,0.258608573436402,0.14850686037126715,0.0,0.0
squirrel,3,0.75,random,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,541.0,0.6935897435897436,0.15644881434355118,0.25530910806984425,0.14633486610765487,0.0,0.0
squirrel,3,0.0,random,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1033.0,0.9932692307692308,0.20031025790188095,0.3333871228013555,0.20003872966692487,0.0,0.0
squirrel,3,0.5,random,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,983.0,0.9451923076923077,0.20012214983713356,0.3303091397849463,0.19782652445159993,0.0,0.0
squirrel,3,0.75,random,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,730.0,0.7019230769230769,0.21110468478889532,0.3245887060915963,0.1937367303609342,0.0,0.0
squirrel,3,0.0,random,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1546.0,0.9910256410256411,0.29978669769245686,0.46032454965014147,0.2989750531812029,0.0,0.0
squirrel,3,0.5,random,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1466.0,0.9397435897435897,0.2984527687296417,0.4530284301606923,0.29284858170195766,0.0,0.0
squirrel,3,0.75,random,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1071.0,0.6865384615384615,0.3097165991902834,0.42686329214826624,0.27134532556371926,0.0,0.0
squirrel,3,0.0,degree,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,260.0,1.0,0.05041690905565251,0.09599409267122024,0.05041690905565251,665.96923828125,45.63140869140625
squirrel,3,0.5,degree,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,260.0,1.0,0.052931596091205214,0.10054137664346482,0.052931596091205214,665.96923828125,47.1502571105957
squirrel,3,0.75,degree,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,171.0,0.6576923076923077,0.04945054945054945,0.09198493813878429,0.04820975472230053,591.8538208007812,47.77578353881836
squirrel,3,0.0,degree,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,520.0,1.0,0.10083381811130503,0.18319534965650872,0.10083381811130503,436.67498779296875,36.5620002746582
squirrel,3,0.5,degree,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,519.0,0.9980769230769231,0.10565960912052118,0.1910898379970545,0.10563810299206187,437.1502990722656,37.699520111083984
squirrel,3,0.75,degree,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,382.0,0.7346153846153847,0.11046847888953153,0.19205630970336854,0.10622914349276974,380.5078430175781,36.70090866088867
squirrel,3,0.0,degree,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,780.0,1.0,0.15125072716695753,0.2627589691763517,0.15125072716695753,346.9718017578125,28.780214309692383
squirrel,3,0.5,degree,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,779.0,0.9987179487179487,0.15859120521172637,0.2737174982431482,0.1585589253002239,347.1733093261719,29.52988052368164
squirrel,3,0.75,degree,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,558.0,0.7153846153846154,0.16136495083863506,0.2633317602642756,0.1516304347826087,313.3028564453125,28.766551971435547
squirrel,3,0.0,degree,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1040.0,1.0,0.20166763622261005,0.3356462804582863,0.20166763622261005,297.45001220703125,21.195287704467773
squirrel,3,0.5,degree,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,1036.0,0.9961538461538462,0.21091205211726385,0.3481182795698925,0.21074043938161108,298.01544189453125,21.607585906982422
squirrel,3,0.75,degree,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,730.0,0.7019230769230769,0.21110468478889532,0.3245887060915963,0.1937367303609342,274.28082275390625,21.268695831298828
squirrel,3,0.0,degree,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1560.0,1.0,0.30250145433391507,0.4644930772666369,0.30250145433391507,223.6980743408203,13.244370460510254
squirrel,3,0.5,degree,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1542.0,0.9884615384615385,0.31392508143322473,0.476514215080346,0.3127789046653144,225.28729248046875,13.383382797241211
squirrel,3,0.75,degree,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1098.0,0.7038461538461539,0.3175245806824754,0.4376245516141889,0.2801020408163265,207.50364685058594,12.884322166442871
squirrel,3,0.0,support_neighbor_entropy,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,260.0,1.0,0.05041690905565251,0.09599409267122024,0.05041690905565251,0.8297362327575684,0.2808418571949005
squirrel,3,0.5,support_neighbor_entropy,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,260.0,1.0,0.052931596091205214,0.10054137664346482,0.052931596091205214,0.8297362327575684,0.28834399580955505
squirrel,3,0.75,support_neighbor_entropy,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,191.0,0.7346153846153847,0.05523423944476576,0.10274341043571812,0.054153671675645026,0.8315908908843994,0.28623202443122864
squirrel,3,0.0,support_neighbor_entropy,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,520.0,1.0,0.10083381811130503,0.18319534965650872,0.10083381811130503,0.8159093260765076,0.2516155242919922
squirrel,3,0.5,support_neighbor_entropy,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,520.0,1.0,0.10586319218241043,0.19145802650957292,0.10586319218241043,0.8159093260765076,0.2579313814640045
squirrel,3,0.75,support_neighbor_entropy,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,387.0,0.7442307692307693,0.1119144013880856,0.19457013574660634,0.10776942355889724,0.816689670085907,0.25330349802970886
squirrel,3,0.0,support_neighbor_entropy,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,780.0,1.0,0.15125072716695753,0.2627589691763517,0.15125072716695753,0.8060761094093323,0.21984799206256866
squirrel,3,0.5,support_neighbor_entropy,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,780.0,1.0,0.15879478827361562,0.2740688685874912,0.15879478827361562,0.8060761094093323,0.2246776521205902
squirrel,3,0.75,support_neighbor_entropy,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,559.0,0.7166666666666667,0.16165413533834586,0.26380368098159507,0.1519434628975265,0.8073257207870483,0.22168290615081787
squirrel,3,0.0,support_neighbor_entropy,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1040.0,1.0,0.20166763622261005,0.3356462804582863,0.20166763622261005,0.7917119860649109,0.18645460903644562
squirrel,3,0.5,support_neighbor_entropy,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,1040.0,1.0,0.21172638436482086,0.3494623655913978,0.21172638436482086,0.7917119860649109,0.18949560821056366
squirrel,3,0.75,support_neighbor_entropy,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,737.0,0.7086538461538462,0.21312897628687102,0.3277012005335705,0.19595852166976868,0.793226957321167,0.18719057738780975
squirrel,3,0.0,support_neighbor_entropy,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1560.0,1.0,0.30250145433391507,0.4644930772666369,0.30250145433391507,0.7424488663673401,0.12032078206539154
squirrel,3,0.5,support_neighbor_entropy,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1554.0,0.9961538461538462,0.31636807817589574,0.48022249690976515,0.31598210654737696,0.742685854434967,0.1200040951371193
squirrel,3,0.75,support_neighbor_entropy,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1119.0,0.7173076923076923,0.32359745517640254,0.4459944200876843,0.2869966658117466,0.7434144616127014,0.11204494535923004
squirrel,3,0.0,feature_label_ambiguity,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,259.0,0.9961538461538462,0.050222997866976926,0.0956248846224848,0.050213260953858085,0.8924543857574463,0.7220127582550049
squirrel,3,0.5,feature_label_ambiguity,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,253.0,0.9730769230769231,0.05150651465798046,0.09783449342614077,0.05143321813376703,0.8924495577812195,0.7260184288024902
squirrel,3,0.75,feature_label_ambiguity,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,226.0,0.8692307692307693,0.0653556969346443,0.12157073695535234,0.06471935853379153,0.8924955129623413,0.7346354722976685
squirrel,3,0.0,feature_label_ambiguity,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,519.0,0.9980769230769231,0.10063990692262943,0.18284305090716926,0.10062039550213261,0.8885513544082642,0.7128947377204895
squirrel,3,0.5,feature_label_ambiguity,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,509.0,0.9788461538461538,0.10362377850162867,0.1874079528718704,0.10339224050375787,0.8885617256164551,0.7167912125587463
squirrel,3,0.75,feature_label_ambiguity,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,438.0,0.8423076923076923,0.1266628108733372,0.220211161387632,0.12372881355932204,0.8887352347373962,0.7240992784500122
squirrel,3,0.0,feature_label_ambiguity,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,777.0,0.9961538461538462,0.15066899360093078,0.2617483577564426,0.15058139534883722,0.8830706477165222,0.7035200595855713
squirrel,3,0.5,feature_label_ambiguity,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,765.0,0.9807692307692307,0.1557410423452769,0.26879831342234717,0.1552668966916988,0.8830460906028748,0.7072051167488098
squirrel,3,0.75,feature_label_ambiguity,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,649.0,0.8320512820512821,0.18768074031231927,0.3062765455403493,0.1808303148509334,0.8833507895469666,0.7129765152931213
squirrel,3,0.0,feature_label_ambiguity,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1037.0,0.9971153846153846,0.2010859026565833,0.3346780700338874,0.20096899224806203,0.876723051071167,0.6937869787216187
squirrel,3,0.5,feature_label_ambiguity,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,1020.0,0.9807692307692307,0.20765472312703584,0.34274193548387094,0.20681265206812652,0.8767143487930298,0.6973434686660767
squirrel,3,0.75,feature_label_ambiguity,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,850.0,0.8173076923076923,0.2458068247541932,0.377945753668297,0.23300438596491227,0.877362072467804,0.7017974853515625
squirrel,3,0.0,feature_label_ambiguity,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1555.0,0.9967948717948718,0.3015318983905371,0.46300431740360276,0.3012398295234405,0.862524151802063,0.6736087799072266
squirrel,3,0.5,feature_label_ambiguity,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1527.0,0.9788461538461538,0.310871335504886,0.47187886279357233,0.3087967644084934,0.8625959157943726,0.6768465042114258
squirrel,3,0.75,feature_label_ambiguity,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1233.0,0.7903846153846154,0.3565644881434355,0.49143084894380235,0.32575957727873184,0.8640623688697815,0.6789467334747314
squirrel,3,0.0,hybrid_support_feature,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,260.0,1.0,0.05041690905565251,0.09599409267122024,0.05041690905565251,0.904049813747406,0.5194774866104126
squirrel,3,0.5,hybrid_support_feature,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,260.0,1.0,0.052931596091205214,0.10054137664346482,0.052931596091205214,0.904049813747406,0.5263054370880127
squirrel,3,0.75,hybrid_support_feature,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,207.0,0.7961538461538461,0.05986119144013881,0.11135018827326519,0.058957561948162915,0.904955267906189,0.5305414795875549
squirrel,3,0.0,hybrid_support_feature,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,520.0,1.0,0.10083381811130503,0.18319534965650872,0.10083381811130503,0.8842087984085083,0.5001392960548401
