seed,best_epoch,best_test_acc,best_test_macro_f1,final_test_acc,final_test_macro_f1,alpha,branch_cosine,rho,pool_ratio,train_pool_ratio,prompt_node_count,prompt_edge_count,edge_scale,raw_edge_scale,edge_scale_multiplier,use_multiview_routing,use_class_aware_routing,use_pattern_prompt_bank,use_receiver_only_prompt,use_benefit_gate,num_class_prompt_slots,residual_prompt_count,class_key_proto_init_coverage,pattern_key_init_coverage,semantic_view_weight,structural_view_weight,role_view_weight,view_gate_entropy,mean_prompt_edge_weight,pool_acceptance_mean,pool_acceptance_min,pool_acceptance_max,use_hard_acceptance,hard_acceptance_ratio,hard_acceptance_selected_ratio,prompt_acceptance_budget,prompt_acceptance_supervision,acceptance_supervised_count,acceptance_positive_count,acceptance_negative_count,acceptance_ignored_count,acceptance_target_mean,acceptance_score_delta_mean,ce_delta_positive_ratio_train,ce_delta_negative_ratio_train,prompt_helpful_acceptance_precision_train,prompt_harmful_rejection_precision_train,prompt_benefit_supervision,benefit_supervised_count,benefit_positive_count,benefit_negative_count,benefit_ignored_count,mean_delta_ce_train_pool,positive_delta_ratio_train_pool,benefit_weight_delta_corr_train,benefit_label_strategy_quantile,benefit_quantile_fraction,benefit_positive_threshold,benefit_negative_threshold,benefit_delta_eps,prompt_correction_loss,prompt_anti_harm_loss,prompt_correction_supervised_count,prompt_correction_harmful_count,prompt_correction_target_norm,prompt_delta_logit_norm,prompt_delta_logit_label_alignment,harmful_prompt_delta_ratio,prompt_message_help_loss,prompt_message_help_query_loss,prompt_class_anti_harm_loss,class_balanced_mean_delta_ce,class_balanced_positive_delta_ratio,query_class_balanced_mean_delta_ce,query_class_balanced_positive_delta_ratio,message_help_supervised_count,message_help_query_supervised_count,message_help_class_count,message_help_query_class_count,message_help_margin,message_help_class_balanced,prompt_class_anti_harm_floor,utility_receive_gate_loss,utility_receive_gate_query_loss,utility_gate_supervised_count,utility_gate_query_supervised_count,utility_gate_positive_count,utility_gate_query_positive_count,utility_gate_negative_count,utility_gate_query_negative_count,utility_gate_ignored_count,utility_gate_query_ignored_count,utility_gate_target_mean,utility_gate_query_target_mean,utility_gate_delta_corr_train,utility_gate_query_delta_corr,query_proto_alignment_loss,query_proto_supervised_count,query_proto_class_count,query_proto_mean_delta_dist,query_proto_positive_ratio,support_query_enabled,support_count,query_count,train_support_ratio,use_utility_receive_gate,utility_receive_gate_mean,utility_receive_gate_min,utility_receive_gate_max,utility_receive_gate_floor,benefit_gate_mean,benefit_gate_min,benefit_gate_max,use_hard_receive_gate,hard_receive_ratio,hard_receive_selected_ratio,receive_gate_mean,receive_gate_min,receive_gate_max,class_route,key_proto,class_router_hit_rate_train,class_router_hit_rate_val,class_router_hit_rate_test,prompt_label_purity_train,residual_prompt_usage_ratio,same_class_route_compactness,different_class_route_separation,prompt_usage_entropy,prompt_usage_full_entropy,dominant_prompt_slot_ratio,active_prompt_slot_count@0.05,prompt_msg_norm,prompt_to_original_msg_norm,node_to_prompt_msg_norm,prompt_to_original_update_norm,correction_norm,node_to_prompt_update_norm,raw_prompt_update_norm,unbounded_prompt_update_norm,prompt_update_clip_ratio,bounded_correction_clip_ratio,prompt_gate_mean,prompt_gate_node_to_prompt_mean,prompt_gate_prompt_to_node_mean,prompt_receiver_gate_mean,prompt_message_scale,selected_message_scale,prompt_message_norm,bounded_prompt_update,max_prompt_update_norm,prompt_update_bound_mode,receiver_version,prompt_fusion,prompt_slot_head_count,prototype_direction_strength_mean,prototype_direction_normalize,pool_only_prompt_update,zero_init_prompt_messages,adapted_branch_delta_norm,capacity_routing_enabled,prompt_capacity,capacity_overflow_count,edge_type_counts,init_original_x_delta,init_logit_delta,init_logit_delta_full_edge_scale,early_stopped,stopped_epoch,diagnostic_message_scale,utility_mean_delta_ce,utility_positive_delta_ratio,utility_mean_ce_no_prompt,utility_mean_ce_prompt,utility_mean_delta_ce_train_pool,utility_positive_delta_ratio_train_pool,utility_mean_delta_ce_val_pool,utility_positive_delta_ratio_val_pool,utility_mean_delta_ce_test_pool,utility_positive_delta_ratio_test_pool,utility_acceptance_delta_correlation,utility_structural_score_delta_correlation
0,1.0,0.11262025684118271,0.053691531717777255,0.2594793438911438,0.19734195098280907,0.5002496838569641,0.9984169006347656,0.2,0.2403947412967682,0.05026315897703171,16,7308,0.005014018155634403,0.05014017969369888,0.1,1.0,1.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.32466915249824524,0.3437442481517792,0.3315865993499756,0.99974524974823,0.0013788552023470402,1.0,1.0,1.0,0.0,0.10000000149011612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.0,115.0,0.6989528795811518,1.0,0.5500001311302185,0.5500000715255737,0.5500000715255737,0.10000000149011612,1.0,1.0,1.0,0.0,0.15000000596046448,1.0,0.5500001311302185,0.550000011920929,0.5500001311302185,1.6096302270889282,1.4770031157240737e-05,0.2591623067855835,0.1666666716337204,0.2664310932159424,0.211361668796636,0.5116996727883816,0.00271241320297122,0.002737883711233735,0.24999965727329254,0.9747978448867798,0.1004902720451355,7.0,0.00491501297801733,0.09827114641666412,0.0,0.004925360903143883,0.004925360903143883,0.0,0.01966005191206932,0.00491501297801733,0.0,0.0,0.1503753811120987,0.10027032345533371,0.20048043131828308,0.20048043131828308,0.25,0.25,weighted_mean,1.0,0.10000000149011612,norm_clip,v4_multi_expert_residual,classifier_directional_residual,16.0,0.049958374351263046,1.0,1.0,0.0,0.004925360903143883,0.0,0.0,0.0,"[30019, 3654, 3654]",0.0,0.0,0.0010412633419036865,True,40,0.25,0.019934197887778282,0.8141361474990845,1.341878056526184,1.3219438791275024,0.019934197887778282,0.8141361474990845,-0.0006232937448658049,0.36666667461395264,0.007077282760292292,0.48683273792266846,0.0,0.2418224811553955
0,80.0,0.26273345947265625,0.23706841468811035,0.26273345947265625,0.23706841468811035,0.4734143614768982,0.9739803075790405,0.2,0.2388157844543457,0.05026315897703171,16,7260,0.06223461404442787,0.06223461404442787,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.5284606218338013,0.4519781470298767,0.01956125907599926,0.6965751051902771,0.02578449808061123,1.0,1.0,1.0,0.0,0.10000000149011612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037696685176342726,0.0,0.0,0.0,0.04539503529667854,0.8637492060661316,0.0,115.0,0.0,5.0,0.005,1.0,0.0,0.0,0.6425142288208008,0.0,39.0,0.0,24.0,0.0,15.0,0.0,76.0,0.0,0.6153846383094788,0.0,0.21624073386192322,0.0066074589267373085,115.0,5.0,-0.0009101821342483163,0.4350712299346924,1.0,267.0,115.0,0.6989528795811518,1.0,0.8286224007606506,0.3177911639213562,0.9923405647277832,0.10000000149011612,1.0,1.0,1.0,0.0,0.15000000596046448,1.0,0.8286224007606506,0.3177911639213562,0.9923405647277832,0.7468851208686829,0.10125119984149933,0.782722532749176,0.2857142984867096,0.2846924066543579,0.6581843628729563,0.6275968365371227,0.1333445906639099,0.280657023191452,0.7334131598472595,0.9838656187057495,0.09864074736833572,12.0,0.02307550609111786,0.23104165494441986,0.0,0.0231240876019001,0.0231240876019001,0.0,0.05595916509628296,0.02797958254814148,0.1808692216873169,0.1808692216873169,0.18309688568115234,0.12331247329711914,0.24288129806518555,0.24288129806518555,0.5,0.5,weighted_mean,1.0,0.10000000149011612,norm_clip,v4_multi_expert_residual,classifier_directional_residual,16.0,0.049958374351263046,1.0,1.0,0.0,0.0231240876019001,0.0,0.0,0.0,"[30019, 3630, 3630]",0.0,0.0,0.0021285563707351685,False,80,0.5,0.04395933821797371,0.8586387634277344,0.7558579444885254,0.7118985652923584,0.04395933821797371,0.8586387634277344,-0.04344248026609421,0.3142857253551483,-0.029166504740715027,0.3440629541873932,0.0,0.02459554560482502
