seed,best_epoch,best_test_acc,best_test_macro_f1,final_test_acc,final_test_macro_f1,alpha,branch_cosine,rho,pool_ratio,train_pool_ratio,prompt_node_count,prompt_edge_count,edge_scale,raw_edge_scale,edge_scale_multiplier,use_multiview_routing,use_class_aware_routing,num_class_prompt_slots,residual_prompt_count,class_key_proto_init_coverage,semantic_view_weight,structural_view_weight,role_view_weight,view_gate_entropy,mean_prompt_edge_weight,pool_acceptance_mean,pool_acceptance_min,pool_acceptance_max,use_hard_acceptance,hard_acceptance_ratio,hard_acceptance_selected_ratio,prompt_acceptance_budget,prompt_acceptance_supervision,acceptance_supervised_count,acceptance_positive_count,acceptance_negative_count,acceptance_ignored_count,acceptance_target_mean,acceptance_score_delta_mean,ce_delta_positive_ratio_train,ce_delta_negative_ratio_train,prompt_helpful_acceptance_precision_train,prompt_harmful_rejection_precision_train,class_route,key_proto,class_router_hit_rate_train,class_router_hit_rate_val,class_router_hit_rate_test,prompt_label_purity_train,residual_prompt_usage_ratio,same_class_route_compactness,different_class_route_separation,prompt_usage_entropy,prompt_usage_full_entropy,prompt_msg_norm,prompt_to_original_msg_norm,node_to_prompt_msg_norm,prompt_to_original_update_norm,node_to_prompt_update_norm,raw_prompt_update_norm,prompt_gate_mean,prompt_gate_node_to_prompt_mean,prompt_gate_prompt_to_node_mean,prompt_receiver_gate_mean,prompt_message_scale,selected_message_scale,prompt_message_norm,receiver_version,prompt_fusion,pool_only_prompt_update,zero_init_prompt_messages,adapted_branch_delta_norm,capacity_routing_enabled,prompt_capacity,capacity_overflow_count,edge_type_counts,init_original_x_delta,init_logit_delta,init_logit_delta_full_edge_scale,early_stopped,stopped_epoch,diagnostic_message_scale,utility_mean_delta_ce,utility_positive_delta_ratio,utility_mean_ce_no_prompt,utility_mean_ce_prompt,utility_acceptance_delta_correlation,utility_structural_score_delta_correlation
0,1.0,0.11290322244167328,0.0542286679148674,0.11290322244167328,0.0542286679148674,0.5,0.9997812509536743,0.2,0.24052631855010986,0.05026315897703171,8,7312,0.0025070090778172016,0.05014017969369888,0.05,1.0,1.0,5.0,2.0,1.0,0.3350035846233368,0.3327150046825409,0.3322814106941223,0.9999927282333374,0.0001254875969607383,0.2680470943450928,0.2677760422229767,0.26815393567085266,1.0,0.10000000149011612,0.10010940581560135,0.004752920474857092,0.0,0.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6095458269119263,6.401538939826423e-06,0.26178011298179626,0.1034482792019844,0.25829216837882996,0.2114079906189798,0.22816522419452667,0.0032432680018246174,0.003264882368966937,0.33333298563957214,0.974957287311554,0.003715201048180461,0.0011711278930306435,0.0,1.1746109294108464e-06,0.0,0.0371520109474659,0.010029740631580353,0.010029740631580353,0.010029740631580353,0.010029740631580353,0.10000000149011612,0.1,layernorm,v2_conditioned,residual_gate,1.0,1.0,0.003715542145073414,0.0,0.0,0.0,"[30019, 3656, 3656]",0.0,0.0,0.0,False,1,0.1,0.00022779303253628314,0.6387434601783752,1.6151245832443237,1.6148968935012817,0.07403500378131866,0.018996475264430046
0,1.0,0.11389360576868057,0.05576480329036713,0.11389360576868057,0.05576480329036713,0.5,0.9986869096755981,0.2,0.24052631855010986,0.05026315897703171,8,7312,0.0025070090778172016,0.05014017969369888,0.05,1.0,1.0,5.0,2.0,1.0,0.3350035846233368,0.3327150046825409,0.3322814106941223,0.9999927282333374,0.0001254875969607383,0.2680470943450928,0.2677760422229767,0.26815393567085266,1.0,0.10000000149011612,0.10010940581560135,0.004752920474857092,0.0,0.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6095458269119263,6.401538939826423e-06,0.26178011298179626,0.1034482792019844,0.25829216837882996,0.2114079906189798,0.22816522419452667,0.0032432680018246174,0.003264882368966937,0.33333298563957214,0.974957287311554,0.009293710812926292,0.0011737622553482652,0.0,2.9431328130158363e-06,0.0,0.03717484325170517,0.010029740631580353,0.010029740631580353,0.010029740631580353,0.010029740631580353,0.25,0.25,layernorm,v2_conditioned,residual_gate,1.0,1.0,0.009294564835727215,0.0,0.0,0.0,"[30019, 3656, 3656]",0.0,0.0,0.0,False,1,0.25,0.000564795802347362,0.6361256837844849,1.6151245832443237,1.6145600080490112,0.07289471477270126,0.019880959764122963
