node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
7,4,1.6006298065185547,1.6002354621887207,0.0003943443298339844,True,15,1.0,0.47142985463142395
36,0,1.6376194953918457,1.6380592584609985,-0.00043976306915283203,False,15,1.0,0.49717673659324646
62,4,1.6135923862457275,1.613248348236084,0.0003440380096435547,True,12,1.0,0.4716174602508545
64,3,1.6414932012557983,1.6412975788116455,0.00019562244415283203,True,15,1.0,0.5920092463493347
88,1,1.6201815605163574,1.6201649904251099,1.6570091247558594e-05,True,12,1.0,0.6666666865348816
110,2,1.503467082977295,1.5034548044204712,1.2278556823730469e-05,True,15,1.0,0.30573898553848267
147,4,1.6079075336456299,1.6077922582626343,0.00011527538299560547,True,4,1.0,0.4834922254085541
149,0,1.6074942350387573,1.6079630851745605,-0.00046885013580322266,False,15,1.0,0.5776340365409851
156,1,1.6351053714752197,1.6353181600570679,-0.00021278858184814453,False,12,1.0,0.6666666865348816
218,2,1.5511541366577148,1.5510520935058594,0.00010204315185546875,True,12,1.0,0.2692483365535736
220,4,1.6066161394119263,1.60626220703125,0.00035393238067626953,True,0,1.0,0.4959479570388794
265,4,1.6118937730789185,1.611548662185669,0.0003451108932495117,True,12,1.0,0.534916341304779
270,0,1.679905652999878,1.6803514957427979,-0.0004458427429199219,False,0,1.0,0.47089746594429016
309,4,1.6125202178955078,1.612084984779358,0.00043523311614990234,True,12,1.0,0.6666666865348816
368,1,1.6427050828933716,1.6426777839660645,2.7298927307128906e-05,True,15,1.0,0.287722110748291
386,0,1.5358939170837402,1.536399483680725,-0.0005055665969848633,False,12,1.0,0.6666666865348816
393,3,1.635236144065857,1.6351219415664673,0.00011420249938964844,True,12,1.0,0.3226514756679535
411,3,1.627035140991211,1.6268749237060547,0.00016021728515625,True,15,1.0,0.33339861035346985
423,2,1.5471274852752686,1.5471144914627075,1.2993812561035156e-05,True,4,1.0,0.6317203640937805
424,3,1.6433846950531006,1.6432256698608398,0.0001590251922607422,True,15,1.0,0.29068097472190857
430,2,1.5516904592514038,1.5515707731246948,0.00011968612670898438,True,12,1.0,0.6666666865348816
449,4,1.6109732389450073,1.610634684562683,0.00033855438232421875,True,12,1.0,0.5190752744674683
450,2,1.534668207168579,1.5346001386642456,6.80685043334961e-05,True,15,1.0,0.4873739182949066
461,0,1.5524890422821045,1.5527883768081665,-0.0002993345260620117,False,12,1.0,0.6666666865348816
471,1,1.6548514366149902,1.6550008058547974,-0.0001493692398071289,False,12,1.0,0.31601348519325256
479,1,1.6440210342407227,1.6441785097122192,-0.00015747547149658203,False,15,1.0,0.4197606146335602
558,2,1.5524711608886719,1.5523830652236938,8.809566497802734e-05,True,12,1.0,0.485278457403183
655,1,1.620666265487671,1.620874047279358,-0.00020778179168701172,False,12,1.0,0.6666666865348816
683,2,1.5132983922958374,1.5131961107254028,0.00010228157043457031,True,12,1.0,0.6666666865348816
687,4,1.608452558517456,1.6081336736679077,0.00031888484954833984,True,0,1.0,0.4624723494052887
732,2,1.5438944101333618,1.5438816547393799,1.2755393981933594e-05,True,4,1.0,0.2798979580402374
752,2,1.54927396774292,1.5491888523101807,8.511543273925781e-05,True,12,1.0,0.4321114122867584
809,0,1.5874865055084229,1.5879976749420166,-0.00051116943359375,False,12,1.0,0.6666666865348816
822,3,1.6405980587005615,1.6404001712799072,0.00019788742065429688,True,12,1.0,0.6666666865348816
830,4,1.6080023050308228,1.6076585054397583,0.0003437995910644531,True,12,1.0,0.5281675457954407
878,2,1.5020333528518677,1.5019309520721436,0.0001024007797241211,True,12,1.0,0.6666666865348816
882,2,1.516114592552185,1.5160235166549683,9.107589721679688e-05,True,15,1.0,0.4528103768825531
896,2,1.5641409158706665,1.5640583038330078,8.26120376586914e-05,True,12,1.0,0.4559553563594818
929,0,1.5719138383865356,1.57240891456604,-0.0004950761795043945,False,15,1.0,0.6023072600364685
930,3,1.6496591567993164,1.6494697332382202,0.0001894235610961914,True,12,1.0,0.6666666865348816
969,0,1.5513908863067627,1.5516960620880127,-0.00030517578125,False,12,1.0,0.6666666865348816
1016,2,1.518027663230896,1.5179436206817627,8.404254913330078e-05,True,0,1.0,0.3920474946498871
1048,4,1.60306978225708,1.6026452779769897,0.00042450428009033203,True,12,1.0,0.6666666865348816
1086,4,1.5967590808868408,1.5963276624679565,0.00043141841888427734,True,12,1.0,0.6666666865348816
1089,4,1.607331395149231,1.6072571277618408,7.426738739013672e-05,True,4,1.0,0.47900569438934326
1122,0,1.5810600519180298,1.5814470052719116,-0.00038695335388183594,False,12,1.0,0.213115394115448
1157,1,1.6522854566574097,1.6522372961044312,4.8160552978515625e-05,True,4,1.0,0.3958350121974945
1185,1,1.637115478515625,1.6372755765914917,-0.00016009807586669922,False,12,1.0,0.43381229043006897
1201,1,1.6421680450439453,1.6423100233078003,-0.00014197826385498047,False,0,1.0,0.6301426291465759
1203,1,1.6265499591827393,1.6265813112258911,-3.135204315185547e-05,False,12,1.0,0.55140620470047
1209,0,1.544556975364685,1.5450650453567505,-0.0005080699920654297,False,12,1.0,0.6666666865348816
1225,3,1.6127512454986572,1.6125715970993042,0.00017964839935302734,True,13,1.0,0.6640490889549255
1239,4,1.6082227230072021,1.607783555984497,0.0004391670227050781,True,12,1.0,0.6666666865348816
1243,4,1.6013957262039185,1.6009633541107178,0.0004323720932006836,True,12,1.0,0.6666666865348816
1255,0,1.5698957443237305,1.5702099800109863,-0.0003142356872558594,False,12,1.0,0.6557072401046753
