node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
7,4,1.2140870094299316,1.2138361930847168,0.00025081634521484375,True,4,1.0,0.2326730489730835
36,0,2.9543919563293457,2.957411766052246,-0.0030198097229003906,False,4,1.0,0.21118123829364777
62,4,1.3539049625396729,1.351416826248169,0.0024881362915039062,True,12,1.0,0.3250037431716919
64,3,1.2493363618850708,1.2483328580856323,0.0010035037994384766,True,12,1.0,0.25548309087753296
88,1,1.2432881593704224,1.243422269821167,-0.0001341104507446289,False,12,1.0,0.6666666865348816
110,2,0.9074716567993164,0.9078074097633362,-0.0003357529640197754,False,4,1.0,0.08037256449460983
147,4,1.3197307586669922,1.3196191787719727,0.00011157989501953125,True,12,1.0,0.2968328893184662
149,0,2.408175468444824,2.410677433013916,-0.002501964569091797,False,4,1.0,0.3053998053073883
156,1,1.362320899963379,1.3624943494796753,-0.00017344951629638672,False,12,1.0,0.6666666865348816
218,2,1.4551136493682861,1.4543566703796387,0.0007569789886474609,True,12,1.0,0.07296397536993027
220,4,1.2106525897979736,1.2108184099197388,-0.00016582012176513672,False,4,1.0,0.258768767118454
265,4,1.3814126253128052,1.3788801431655884,0.002532482147216797,True,12,1.0,0.45289483666419983
270,0,3.857196092605591,3.859525203704834,-0.002329111099243164,False,0,1.0,0.45479080080986023
309,4,1.2981479167938232,1.2972345352172852,0.0009133815765380859,True,12,1.0,0.6666666865348816
368,1,1.7341636419296265,1.7340176105499268,0.00014603137969970703,True,4,1.0,0.0943906232714653
386,0,1.377882480621338,1.3785157203674316,-0.00063323974609375,False,12,1.0,0.6666666865348816
393,3,1.1206129789352417,1.1195368766784668,0.0010761022567749023,True,12,1.0,0.07908310741186142
411,3,1.040095329284668,1.039380431175232,0.0007148981094360352,True,4,1.0,0.139585942029953
423,2,1.377266764640808,1.3777949810028076,-0.0005282163619995117,False,4,1.0,0.36112213134765625
424,3,1.263518214225769,1.2627254724502563,0.0007927417755126953,True,4,1.0,0.14676405489444733
430,2,1.0988128185272217,1.0985422134399414,0.00027060508728027344,True,12,1.0,0.6666666865348816
449,4,1.2698572874069214,1.2689553499221802,0.0009019374847412109,True,12,1.0,0.3274395167827606
450,2,1.5611186027526855,1.5616695880889893,-0.0005509853363037109,False,4,1.0,0.19756574928760529
461,0,1.150880217552185,1.1502896547317505,0.0005905628204345703,True,10,1.0,0.6666666865348816
471,1,1.8469866514205933,1.8468979597091675,8.869171142578125e-05,True,12,1.0,0.13304172456264496
479,1,1.435895562171936,1.4356919527053833,0.00020360946655273438,True,12,1.0,0.22177784144878387
558,2,1.492797613143921,1.492791771888733,5.841255187988281e-06,True,12,1.0,0.19194567203521729
655,1,1.246741771697998,1.246859073638916,-0.00011730194091796875,False,12,1.0,0.6666666865348816
683,2,0.9372392296791077,0.936836838722229,0.0004023909568786621,True,12,1.0,0.6666666865348816
687,4,1.3058216571807861,1.3056989908218384,0.0001226663589477539,True,4,1.0,0.1656501740217209
732,2,1.4988733530044556,1.4994091987609863,-0.0005358457565307617,False,4,1.0,0.08082133531570435
752,2,1.4762049913406372,1.4765275716781616,-0.00032258033752441406,False,10,1.0,0.27800098061561584
809,0,1.9770110845565796,1.9785292148590088,-0.0015181303024291992,False,12,1.0,0.6666666865348816
822,3,1.15251886844635,1.1521759033203125,0.00034296512603759766,True,12,1.0,0.6666666865348816
830,4,1.2643811702728271,1.263425350189209,0.0009558200836181641,True,12,1.0,0.3254808187484741
878,2,0.8245261907577515,0.8238206505775452,0.0007055401802062988,True,12,1.0,0.6666666865348816
882,2,1.0867486000061035,1.0871033668518066,-0.000354766845703125,False,12,1.0,0.13919831812381744
896,2,1.5530227422714233,1.5528903007507324,0.00013244152069091797,True,12,1.0,0.3626074492931366
929,0,1.8603054285049438,1.8625874519348145,-0.0022820234298706055,False,12,1.0,0.3496558964252472
930,3,1.3187419176101685,1.3183225393295288,0.00041937828063964844,True,12,1.0,0.6666666865348816
969,0,1.5091512203216553,1.5099899768829346,-0.0008387565612792969,False,12,1.0,0.6666666865348816
1016,2,1.3989460468292236,1.399341344833374,-0.0003952980041503906,False,4,1.0,0.1911890059709549
1048,4,1.1918541193008423,1.1908859014511108,0.0009682178497314453,True,12,1.0,0.6666666865348816
1086,4,1.1121050119400024,1.1110767126083374,0.001028299331665039,True,12,1.0,0.6666666865348816
1089,4,1.2986259460449219,1.2988016605377197,-0.00017571449279785156,False,4,1.0,0.33916935324668884
1122,0,2.069654703140259,2.071748733520508,-0.0020940303802490234,False,12,1.0,0.06642025709152222
1157,1,1.7898974418640137,1.7893462181091309,0.0005512237548828125,True,4,1.0,0.15115387737751007
1185,1,1.5344382524490356,1.5356041193008423,-0.0011658668518066406,False,12,1.0,0.17388437688350677
1201,1,1.5493230819702148,1.5484565496444702,0.0008665323257446289,True,0,1.0,0.3993736207485199
1203,1,1.3151601552963257,1.316210150718689,-0.0010499954223632812,False,12,1.0,0.4025488793849945
1209,0,1.2715643644332886,1.272157907485962,-0.0005935430526733398,False,12,1.0,0.6666666865348816
1225,3,0.7953793406486511,0.7955664992332458,-0.00018715858459472656,False,12,1.0,0.4526863992214203
1239,4,1.2458171844482422,1.2446620464324951,0.0011551380157470703,True,12,1.0,0.6666666865348816
1243,4,1.102124571800232,1.1010286808013916,0.001095890998840332,True,12,1.0,0.6666666865348816
1255,0,1.8438916206359863,1.845028042793274,-0.0011364221572875977,False,12,1.0,0.6763299107551575
